name,url,number,category,position,person_name
Service Properties Trust,http://www.svcreit.com, +1 617 964 8389,Board,Managing Trustee,Adam Portnoy
Service Stream,http://www.servicestream.com.au, +61 396 778 888,Board,Managing Director,Leigh Mackender
ServiceLink,http://www.svclnk.com, +1 412 299 6200,Board,CEO,Chris Azur
ServiceMaster Clean,http://www.servicemasterclean.com, +1 757 267 9846,Board,President,Joshua Ussiri
ServiceMaster,http://servicemaster.com, +1 901 597 3000,Board,CEO,Greg Weller
ServiceMaster DSI,http://servicemasterdsi.com, +1 773 770 4512,Board,CEO,Andrew Yaklich
ServiceMaster Restore,http://www.servicemasterrestore.com, +1 901 597 1400,Board,President,John Tovar
ServiceNow,http://www.servicenow.com, +1 408 501 8550,Board,Chairman & CEO,Bill McDermott
ServiceNow Americas,http://www.servicenow.com/company/locations.html, +1 408 501 8550,Board,President,Tom Hannigan
ServiceNow Asia Pacific,http://www.servicenow.com/jp, +81 345 729 200,Board,President,Detlef Krause
ServiceNow Technology,http://www.servicenow.com/company/trust/security.html, +1 408 501 855,Board,General Manager,Pablo Stern
ServiceNow EMEA,http://www.servicenow.com/contact-us.html, +31 2056555 0,Board,President,Cathy Mauzaize
Serviceplan Italy,http://www.serviceplan.it/it.html, +39 299 297 600,Board,CEO,Giovanni Ghelardi
Serviceplan France,http://www.serviceplan.fr, +33 147 581 258,Board,CEO,Markus Noder
Serviceplan,http://www.serviceplan.com, +49 8920 5020,Board,CEO,Florian Haller
Serviceplan Benelux,http://www.serviceplan.be, +32 2774 0100,Board,Managing Partner,Peter Vande Graveele
Serviceplan Middle East,http://www.serviceplan.ae/en.html, +971 4562 2800,Board,CEO,Rami Hmadeh
Serviceplan Spain,http://www.serviceplan.es/es.html, +34 963 802 040,Board,CEO,Ainhoa Las Pozas
Servicepower,http://servicepower.com, +44 161 476 227,Board,CEO,Frank Gelbart
ServiceSource,http://servicesource.com, +1 415 901 6030,N1,BusDev,C...
Servicereisen,http://servicereisen.de, +49 6414 0060,Board,Co-CEO,Kristiane Heyne-Strauch
Services Group of America,http://sgagroup.com, +1 480 927 4000,Board,CEO,Peter Smith
ServiceTitan,http://servicetitan.com, +1 562 889 7907,Board,CEO,Ara Mahdessian
ServiceTrade,http://servicetrade.com, +1 919 373 6718,Board,CEO,William Chaney
Servient,http://www.servient.com, +1 713 980 1992,Board,CEO,Ian Wilson
Servify,http://servify.in, +1 800 123 333,Board,CEO,Sreevathsa Prabhakar
Servier Pharmaceuticals,http://www.servier.us, +1 617 588 3239,Board,CEO,David Lee
Servihabitat,http://www.servihabitat.com, +34 902 150 102,Board,CEO,Marta Rubió Solé
Servion,http://www.servion.com, +91 446 108 4100,Board,CEO,Laurent Philonenko
ServisFirst Bancshares,http://www.servisfirstbancshares.com, +1 205 949 0302,Board,Chairman & CEO,Thomas Broughton
ServisFirst Bank,http://www.servisfirstbank.com, +1 205 9490302,Board,Chairman & CEO,Thomas Broughton
ServisFirst Bank Atlanta,http://www.servisfirstbank.com/locations/atlanta, +1 678 504 2700,Board,CEO,Hal Clemmer
ServisFirst Bank Huntsville,http://www.servisfirstbank.com/locations/huntsville, +1 256 722 7800,Board,CEO,Andy Kattos
ServisFirst Bank Charleston,http://www.servisfirstbank.com/locations/charleston, +1 843 414 3900,Board,CEO,Tom Trouche
ServisFirst Bank Dothan,http://www.servisfirstbank.com/locations/dothan, +1 334 340 4300,Board,CEO,Harrison Morris
ServisFirst Bank Montgomery,http://www.servisfirstbank.com/locations/montgomery, +1 334 223 5800,Board,CEO,Carl Barker
ServisFirst Bank Mobile,http://www.servisfirstbank.com/locations/mobile, +1 251 544 6950,Board,CEO,Bibb Lamar
ServisFirst Bank Piedmont,http://www.servisfirstbank.com/Locations#Piedmont-Charlotte, +1 704 466 6479,Board,CEO,Rick Manley
ServisFirst Bank Nashville,http://www.servisfirstbank.com/locations/nashville, +1 615 921 3500,Board,CEO,Bradford Vieira
Servizi Italia,http://www.si-servizitalia.com, +39 524 598 511,Board,Chairman of the Board,Roberto Olivi
Servoca,http://www.servoca.com, +44 207 747 3030,Board,CEO,Andy Church
ServisFirst Bank Northwest Florida,http://www.servisfirstbank.com/locations/pensacola, +1 850 266 9100,Board,CEO,Rex McKinney
Servyr,http://www.servyr.com, +33 326 484 950,Board,Chairman of the Board,Quentin Renard
SES,http://www.ses.com, +352 710 7251,Board,CEO,Adel Al-Saleh
Servotronics,http://www.servotronics.com, +1 716 655 5990,Board,CEO,Bill Farrell
Servus Credit Union,http://www.servus.ca, +1 780 496 2350,Board,CEO,Ian Burns
Servpro Industries,http://www.servpro.com, +1 615 451 0200,Board,CEO,Brett Ponton
SES Networks,http://www.ses.com/networks, +31 707 116 500,N1,Analytics & Quality Assurance,J...
SES AI,http://www.ses.ai, +1 339 298 8850,Board,CEO & Chairman,Qichao Hu
SES Risk Solutions,http://www.ses-ins.com, +1 714 352 7800,Board,CEO,Blair Schrum
Ses-imagotag Germany,http://https://www.ses-imagotag.com/de/unternehmen/, +49 782 2861 9960,Board,CEO,Thomas Schwarz
SES Space & Defense,http://ses-gs.com, +1 703 659 6218,Board,CEO,David Fields
Sesac,http://www.sesac.com, +1 615 320 0055,Board,CEO & Chairman,John Josephson
SET Ventures,http://www.setventures.com, +31 203 200 104,Board,Managing Partner,Anton Arts
Sesame Bankhall Group,http://www.sbg.co.uk, +44 845 122 1515,Board,CEO,Richard Harrison
Sesen Bio,http://www.sesenbio.com, +1 617 871 9911,Board,CEO & Director,Thomas Cannell
Seso,http://www.sesolabor.com, +1 310 430 5074,Board,CEO,Michael Guirguis
Setra,http://www.setragroup.com, +46 8705 0300,Board,CEO,Marcus Westdahl
Setex Textile,http://www.setex.de, +49 285 296 400,Board,Managing Director,Konrad Schröer
Setl,http://www.setl.io, +44 207 959 2235,Board,CEO,Anthony Culligan
SetPoint Medical,http://www.setpointmedical.com, +1 661 750 6140,Board,CEO & Director,Murthy Simhambhatla
Setpoint,http://www.setpoint.io, +1 844 725 0682,Board,CEO,Stuart Wall
Setur Marinas,http://www.seturmarinas.com, +90 216 346 2346,Board,General Manager,Emre Doruk
Settle,http://settle.com, +1 650 940 2700,Board,CEO,Alek Koenig
Setra Systems,http://www.setra.com, +1 978 263 1400,N1,Finance,W...
Setsco Services,http://www.setsco.com, +65 6566 7777,Board,CEO,Chun Chung Tying
Setscale,http://setscale.com, +1 877 383 4802,Board,CEO,Daniel Fine
Sevco Security,http://www.sevcosecurity.com, +1 234 567 8901,Board,CEO,J. Guy
Seurat Technologies,http://www.seurat.com, +1 617 517 9752,Board,CEO,James Demuth
Sev1Tech,http://www.sev1tech.com, +1 703 496 3776,Board,CEO,Robert Lohfeld
Sevan SSP,http://sevanssp.com, +47 3740 4000,Board,Managing Director,Alf-Roger Skikstein
Sevan Multi-Site Solutions,http://www.sevansolutions.com, +1 312 756 7778,Board,CEO,Jim Evans
SeVeal,http://www.seveal.com, +33 326 367 777,Board,CEO,Emmanuel Jaillant
Seven & I,http://www.7andi.com, +81 362 383 000,Board,President,Ryuich Isaka
Seven Bank,http://www.sevenbank.co.jp, +81 120 937 711,Board,President,Masaaki Matsuhashi
Seven Group,http://www.sevengroup.com.au, +61 287 777 777,Board,CEO,Ryan Stokes
Seven Corners,http://www.sevencorners.com, +1 317 575 2652,Board,CEO,Justin Tysdal
Seven Investment Management,http://www.7im.co.uk, +44 207 760 8777,Board,CEO,Dean Proctor
Seven Networks,http://www.seven.com, +1 650 381 2670,Board,CEO,Ross Bott
Seven Hills Realty Trust,http://sevnreit.com/home/, +1 617 332 9530,Board,President & Investment,Thomas Lorenzini
Seven Industries,http://www.seven-gr.co.jp, +81 574 287 800,Board,President,Koichi Kinoshita
Seven Islands Shipping,http://www.sishipping.com, +91 224 225 4225,Board,CEO,Clayton Pinto
Seven Principles,http://www.7p-group.com, +49 221 920 070,Board,CEO,Michael Pesch
Seven Seas Group,http://www.sevenseasgroup.com, +47 6752 6060,Board,CEO,Patrick Juhl
Seven West Media,http://www.sevenwestmedia.com.au, +61 894 823 111,Board,CEO,Jeff Howard
Seven Seas Water,http://sevenseaswater.com, +1 813 855 8636,Board,CEO,Henry Charrabé
Seven.One Entertainment Group,http://www.sevenonemedia.de, +49 8995 0740,Board,CEO,Bert Habets
SevenCapital,http://www.sevencapital.com, +44 330 838 1714,Board,Managing Director,Damien Siviter
Seven2,http://seven2.eu, +33 153 650 100,Board,CEO,Eddie Misrahi
Seven.One Studios,http://www.sevenonestudios.com, +49 899 507 7312,Board,CEO,Henrik Pabst
Sevenhomes,http://sevenhomes.co.uk, +44 121 214 5000,Board,Managing Director,Damien Siviter
SevenRooms,http://sevenrooms.com, +1 212 242 5607,Board,CEO,Joel Montaniel
Seventeen Group,http://www.seventeengroup.co.uk, +44 207 977 7888,Board,CEO,Paul Anscombe
Sevenstep,http://www.sevensteptalent.com, +1 857 239 5546,Board,President,Amy Bush
Sevenson Environmental Services,http://www.sevenson.com, +1 716 284 0431,Board,CEO,Alan Elia
Seventure Partners,http://seventure.fr, +33 158 192 270,Board,CEO,Isabelle Cremoux
Sevenstar Yacht Transport,http://sevenstar-yacht-transport.com, +31 204 488 590,Board,Managing Director,Richard Klabbers
Severfield,http://severfield.com, +44 184 557 7896,Board,CEO,Alan Dunsmore
Severin,http://www.severin.com, +49 2933 9820,Board,CEO,Gerhard Sturm
Severotisk,http://www.severotisk.cz, +420 472 767 300,N1,CFO,Milan Cerny
Severn Trent,http://www.severntrent.com, +44 247 771 5000,Board,CEO,Liv Garfield
Severstal,http://severstal.com, +7 820 253 0900,Board,CEO,Alexander Shevelev
Sevilla FC,http://www.sevillafc.es/en, +34 902 510 011,Board,President,Jose Castro Carmona
Severstal Cherepovets Steel Mill,http://chermk.severstal.com, +7 820 253 0900,Board,CEO,Evgeny Vinogradov
Severstal-Metiz,http://www.severstalmetiz.com, +7 820 253 8766,Board,CEO,Sergey Kovryakov
Sevita,http://www.sevitahealth.com, +1 617 790 4800,Board,CEO,Philip Kaufman
SevOne,http://www.sevone.com, +1 302 319 5400,Board,CEO,Jack Sweeney
Sewan Communications,http://www.sewan.fr, +33 176 210 000,Board,CEO,Alexis de Goriainoff
SEW Eurodrive,http://www.sew-eurodrive.com, +49 725 1750,Board,CEO,Jurgen Blickle
Sewatama,http://sewatama.com, +62 212 997 6712,Board,President,Suryantoro Prakoso
Seward & Kissel,http://www.sewkis.com, +1 212 574 1200,Board,Managing Partner,James Cofer
SewingMachinesPlus.com,http://www.sewingmachinesplus.com, +1 760 739 8222,Board,CEO,Blaine Austin
Seychelles Trading Company,http://www.stcl.sc, +248 428 5000,Board,Acting CEO,David Jean-Baptiste
Seyfarth Shaw,http://www.seyfarth.com, +1 404 885 1500,Board,Chair & Managing Partner,Lorie Almon
Seymour Whyte,http://www.seymourwhyte.com.au, +61 733 404 800,Board,CEO,John Kirkwood
Seylan Bank,http://www.seylan.lk, +94 112 456 789,Board,CEO & Director,Ramesh Jayasekara
Seyond,http://seyond.com, +1 650 386 5932,Board,CEO,Junwei Bao
Sezzle,http://sezzle.com, +1 651 504 5402,Board,CEO & Chairman,Charlie Youakim
Seznam.cz,http://onas.seznam.cz, +420 234 694 111,Board,CEO & Chairman,Tomáš Kapalín
sevDesk,http://sevdesk.de, +49 781 1255 0810,Board,CEO,Fabian Silberer
SF,http://www.sf-express.com, +852 2730 0273,Board,Chairman & General Manager,Wei Wang
SF Studios,http://sfstudios.se, +46 840 918 800,Board,CEO,Irene Lindblad
SFC Energy,http://www.sfc.com, +49 896 735 920,Board,CEO,Peter Podesser
Sferaco,http://www.sferaco.fr, +33 474 941 590,Board,CEO,Christophe Arquilliere
SFC Koenig,http://www.sfckoenig.com, +41 447 434 600,Board,Managing Director,Anton Angerer
Sferra,http://www.sferra.com, +1 732 225 6290,Board,CEO,Michelle Klein
Sferis,http://www.sferis.fr, +33 7577 7666,Board,Director,Julien Dupre
SFL Corporation,http://www.sflcorp.com, +1441 295 9500,Board,CEO,Ole Hjertaker
SFP Holdings,http://createrestaurants.com/en/group/?controller=FrontGroup&action=detail&id=21, +81 354 915 201,Board,CEO,Makoto Sato
SFIL,http://sfil.fr, +33 173 288 736,Board,CEO,Philippe Mills
SFL,http://www.fonciere-lyonnaise.com, +33 142 972 700,Board,CEO,Dimitri Boulte
SFJ Pharmaceuticals,http://www.sfj-pharma.com, +1 925 223 6233,Board,CEO,Robert Debenedetto
SFX Sports,http://www.sfxsports.com.au, +61 283 544 500,Board,Managing Director,George Mimis
SFS Group,http://www.sfs.biz, +41 717 275 151,Board,CEO,Jens Breu
Sfpi Group,http://www.sfpi-group.com, +33 146 220 900,Board,Chairman & CEO,Henri Morel
SG,http://www.societegenerale.fr, +33 810 013 955,Board,CEO,Marie-Christine Ducholet
SFR Presse,http://www.sfr.fr/sfr-et-moi/vos-services-sfr/sfr-presse/, +33 175 551 000,Board,Managing Director,Marc Laufer
SG Company,http://sg-company.it, +39 283 450 000,Board,CEO & Chairman,Davide Verdesca
SG Africa Mediterranean Basin & Overseas,http://afrique.societegenerale.com, +237 233 427 010,Board,Managing Director,Francois Bloch
SG Analytics,http://sganalytics.com, +1 646 701 0092,Board,CEO,Sid Banerjee
SG Auvergne Rhône Alpes,http://www.sg.fr/sg-auvergne, +33 472 758 686,N1,Business Center,S...
SG Courtois,http://www.banque.sg.fr/fr/regions/courtois/, +33 140 224 022,Board,CEO,Hélène Sauvan
SG Equipment Finance Switzerland,http://www.sgef.ch, +41 443 253 900,Board,CEO,Jean-Marc Mancel
SG Equipment Finance US,http://www.sgef.us, +1 201 839 1100,Board,CEO,Danny Lam
SG Credit du Nord,http://www.banque.sg.fr/fr/regions/credit-nord/, +33 140 224 022,Board,Managing Director,Jean Dumont
SG Equipment Finance Czech,http://equipmentfinance.societegenerale.cz/en/sgef/our-management-team/, +420 955 526 700,Board,CEO,Reinhold Knodl
SG Equipment Finance UK,http://www.equipmentfinance.societegenerale.co.uk, +44 208 940 9888,Board,Joint Managing Director,Dominic Hughes
SG Equipment Leasing Poland,http://www.sgef.pl, +48 225 284 600,Board,CEO,Pierre-Vladimir Joliot
SG Grand Est,http://www.banque-kolb.fr, +33 329 224 220,Board,CEO,Frederic Di Scala
SG Global,http://sghg-sg.com, +81 357 532 401,Board,President,Naosuke Kawasaki
SG Holdings,http://sg-hldgs.co.jp, +81 756 718 600,Board,Chairman & CEO,Eiichi Kuriwada
SG Kleinwort Hambros,http://www.kleinworthambros.com, +44 207 597 3000,Board,CEO,Mouhammed Choukeir
SG SMC,http://www.smc.fr, +33 235 145 020,Board,CEO,Isabelle Martinon
SG Laydernier,http://www.fr/sg-laydernier, +33 479 093 165,Board,CEO,Vincent Thebault
SG Micro,http://sg-micro.com/index.html, +86 108 882 5716,Board,CEO & Chairman,Shilong Zhang
SG Sagawa Ameroid,http://www.sagawa.com.sg, +65 6224 9597,Board,CEO,Yo Ha
SG NewTech,http://www.sgnewtech.com, +359 2923 1783,Board,CEO​,Tunde Oladele​
SG360,http://sg360.com, +1 847 541 1080,Board,CEO,Edward Carroll
SG Tarneaud,http://www.sg.fr/sg-tarneaud, +33 555 445 858,Board,CEO,Benoit Vandermarcq
SGA Fastigheter,http://www.sgafastigheter.se, +46 850 835 368,Board,CEO,Mats Viker
Sgam AG2R La Mondiale,http://www.ag2rlamondiale.fr/nous-connaitre/notre-gouvernance/nos-instances/sgam-ag2r-la-mondiale, +33 974 501 234,Board,CEO,Bruno Angles
SG Sud Ouest,http://www.banque.sg.fr/fr/regions/sud-ouest/, +33 223 455 600,Board,Executive Director,Isabelle Deloeil Geraud
SGH Global Japan,http://sgh-globalj.com, +81 357 532 401,Board,President,Akira Oyama
SGD Pharma,http://www.sgd-pharma.com, +33 144 504 039,Board,CEO,Olivier Rousseau
Sgaps AG2R La Mondiale,http://www.ag2rlamondiale.fr/nous-connaitre/notre-gouvernance/nos-instances/sgaps-ag2r-la-mondiale, +33 974 501 234,Board,CEO,Bruno Angles
SGI Aviation Services,http://www.sgiaviation.com, +31 208 804 222,Board,CEO,Paolo Lironi
SGC,http://superiorgroupofcompanies.com, +1 727 397 9611,Board,CEO & Chairman,Michael Benstock
SGN Group,http://www.sgn.fi, +358 306 5050,Board,Chairman of the Board,Mika Sutinen
Sgoco Group,http://www.sgocogroup.com, +86 595 8210 0012,Board,CEO,Siu Lau
SGL Carbon,http://www.sglcarbon.com, +49 6116 0290,Board,Chairman of the Board,Frank Richter
SGI Canada,http://www.sgi.sk.ca, +1 306 775 6900,Board,CEO,Penny McCune
SGIS Songshan,http://www.sgss.com.cn, +86 751 878 7265,Board,President,Xiaomin Lai
SGS,http://www.sgs.com, +41 227 399 111,Board,CEO,Géraldine Picaud
SGS Bangladesh,http://www.sgsgroup.com.bd, +880 2967 6500,Board,General Manager,Abdur Rashid
SGS Austria,http://www.sgsgroup.at/en, +43 151 225 670,Board,Managing Director,Sheida Hönlinger-Alaei
SGS Benelux,http://www.sgs.be/en, +32 3545 4400,Board,Managing Director,Johan Pype
SGS Brazil,http://www.sgsgroup.com.br/en, +55 113 883 8800,Board,Managing Director,Diego Bravo
SGS Egypt,http://www.sgs.com.eg, +20 227 263 000,Board,Managing Director,Abdelaal ElSayed
SGS Bulgaria,http://www.sgs.bg, +359 291 015,Board,Managing Director,Dimitar Marikin
SGS Canada,http://www.sgs.ca, +1 905 364 3757,Board,CEO,Frankie Ng
SGS China,http://www.sgsgroup.com.cn/en/, +86 106 845 6699,Board,Managing Director,Steven Du
SGS Colombia,http://www.sgs.co, +57 1606 9292,Board,Managing Director,Ivan Dominguez
SGS Hong Kong,http://www.sgsgroup.com.hk, +852 2334 4481,Board,Director,Miranda Kwan
SGS France,http://www.sgsgroup.fr/en, +33 141 248 888,Board,Managing Director,Alain Guy
SGS Italy,http://www.sgsgroup.it, +39 273 931,Board,Managing Director,Enrico Wallner
SGS Germany,http://www.sgsgroup.de, +49 4030 1010,Board,Managing Director,Wim Van Loon
SGS Greece,http://www.sgsgroup.gr, +30 2 105720777,Board,Managing Director,George Anastopoulos
SGS UK,http://www.sgs.co.uk, +44 151 350 6666,Board,Managing Director,James McGurk
SGS Ukraine,http://www.sgsgroup.com.ua, +380 487 869 600,Board,General Director,Oleksandr Voznyuk
SGS Japan,http://www.sgsgroup.jp, +81 453 305 000,N1,Knowledge,Y...
SGS North America,http://www.sgsgroup.us.com, +1 201 508 3000,Board,Managing Director,Frankie Ng
SGS Turkey,http://www.sgs.com.tr/en/, +90 212 368 4000,Board,Managing Director,Nadin Hacerestunc
Sgsco,http://www.sgsco.com, +1 502 637 5443,Board,CEO,Matt Gresge
SGT Global,http://sgtglobal.com, +1 281 451 8827,Board,CEO,Kumar Bashyam
SGX,http://www.sgx.com, +65 6236 8888,Board,CEO & Director,Loh Boon Chye
SH Hotels and Resorts,http://www.shhotelsandresorts.com, +1 646 595 1420,Board,CEO,Raul Leal
SGT Capital,http://sgt-capital.com, +1345 244 3170,Board,Co-Managing Partner,Joseph Pacini
SHA Specialist Underwriters,http://www.sha.co.za, +27 117 313 600,Board,CEO,Gareth Beaver
Shaanxi Coal Industry,http://www.shxcoal.com, +86 298 928 2188,Board,General Manager,Shibin Wang
Shaanxi Beiyuan Chemical Industry,http://www.sxbychem.com, +86 912 849 6888,Board,President,Yancai Liu
Shaadi.com,http://www.shaadi.com, +91 222 351 7692,Board,Managing Director,Abhigyan Singh
Shaanxi Coal and Chemical Industry,http://www.shccig.com, +86 298 928 2188,Board,CEO,Zhang Wenqi
Shaanxi Transportation Holding,http://www.shxjkjt.com, +86 298 623 4455,Board,Chairman & CEO,Kong Qingxue
Shaanxi International Trust,http://www.siti.com.cn, +86 298 889 7633,Board,CEO,Xie Zhijiong
Shaanxi Energy Investment,http://www.sxeicl.com, +86 296 335 5307,Board,President & Vice Chairman,Dong Wang
Shaanxi Construction,http://www.sxjgkg.com, +86 298 701 6670,Board,CEO,Yiguang Zhang
Shaanxi Huaqin Technology Industry,http://www.huaqinkj.com, +886 298 111 6100,Board,CEO,Zhibin Huang
Shadowfax,http://www.shadowfax.in, +91 767 612 0120,Board,CEO,Abhishek Bansal
Shadow,http://shadow.tech/int, +33 145 750 790,Board,CEO,Eric Sele
Shaanxi Yanchang Petroleum,http://sxycpc.com, +86 298 889 9666,Board,General Manager,Kaijun Zhang
Shaftesbury Capital,http://www.shaftesburycapital.com, +44 207 333 8118,Board,CEO,Ian Hawksworth
