name,url,number,category,position,person_name
Wipro Canada,http://www.wipro.com/canada/, +1 289 374 2000,Board,Managing Director,Kimberly Watson
Wipro DACH,http://www.wipro.com/en-dach/, +49 696 6778 7844,Board,Managing Director,Michael Seiger
Wipro Digital,http://www.wiprodigital.com, +91 802 844 0011,N1,Designit,N...
Wipro Enterprises,http://www.wiproel.com, +91 802 844 0011,Board,Managing Director,Pratik Kumar
Wipro Finland,http://www.wipro.com/contact/locations/europe/finland/, +358 925 166 368,Board,Managing Director,Jari Lappalainen
Wipro France,http://www.wipro.com/france/, +33 1 46939595,N1,BusDev,G...
Wipro Infrastructure Engineering,http://www.wiproinfra.com, +91 803 929 2111,Board,CEO,Pratik Kumar
Wipro Furniture,http://www.wiprofurniturebusiness.com, +91 802 844 0011,N1,Supply Chain,R...
Wipro LATAM,http://www.wipro.com/en-latam/, +52 332 002 1200,Board,CEO,Srini Pallia
Wipro LDW,http://wipro-ldw.com, +60 387 333 878,Board,President,Kumar Chander
Wipro Lighting,http://www.wiprolighting.com, +91 206 609 8700,N1,Product Design,R...
Wipro Nordics,http://www.wipro.com/en-nordic, +46 8745 3020,N1,COO & Delivery,Jens Petersen
Wipro North America,http://www.wipro.com/contact/locations/north-america/, +1 866 449 4776,Board,CEO,Suzanne Dann
Wipro UK,http://www.wipro.com/contact/locations/europe/united-kingdom/, +44 207 432 8500,Board,Managing Director,Omkar Nisal
Wipro Promax,http://www.wipro.com/consumer-packaged-goods/wipro-promax, +1 404 495 3215,Board,CEO,Upparpally Nikhilesh
Wipro Unza,http://www.wipro-unza.com, +65 6732 5611,Board,Senior General Manager,Chan Woei Shyong
Wiranusa Grahatama,http://www.uic.co.id/?scr=02.11&selectLanguage=2, +62 215 790 5100,Board,President,Yani Alifen
Wipro Unza Malaysia,http://www.wipro-unza.com/malaysia-en/, +60 356 315 588,Board,CEO,Sriram Krishnamurthy
WIRB-Copernicus Group,http://www.wcgclinical.com, +1 609 945 0101,Board,CEO,Sam Srivastava
Wiraya Solutions,http://www.wiraya.com, +46 851 959 100,Board,CEO,Malin Wahlberg
WireCo Germany,http://www.casar.de, +49 684 180 910,N1,Sales,M...
WireCo WorldGroup,http://wireco.com, +1 816 270 4700,Board,CEO,Keith White
Wired,http://www.wired.com, +1 515 243 3273,Board,Editorial,Katie Drummond
Wireless Media Group,http://wm.group, +381 116 357 100,Board,President,Igor Zezelj
Wiregrass Construction,http://wiregrassconstruction.com, +1 334 699 6800,Board,President,Brandon Owens
Wireless Logic,http://www.wirelesslogic.com, +44 149 467 9800,Board,CEO,Oliver Tucker
WireWheel,http://wirewheel.io, +1 202 750 0634,Board,CEO,Justin Antonipillai
WirelessGate,http://www.wirelessgate.co.jp, +81 364 332 045,Board,CEO,Tohru Narita
Wiro,http://www.wiro.de, +49 3814 5670,Board,CEO,Ralf Zimlich
Wirtek,http://www.wirtek.com, +45 7214 6660,Board,CEO,Michael Aaen
Wirthwein,http://www.wirthwein.de, +49 7933 7020,Board,CEO,Marcus Wirthwein
WIS International,http://wisusa.com, +1 248 651 2511,Board,CEO,Jim Rose
Wisag Event Service,http://www.event-services.shop, +49 614 283 5550,Board,Managing Director,Tom Bauerfeind
Wischermann Partners,http://wischermannpartners.com, +1 952 543 0509,Board,CEO,Paul Wischermann
Wirz Group,http://www.wirz.ch, +41 444 575 757,Board,Co-CEO,Petra Dreyfus
Wisconsin Bank & Trust,http://www.wisconsinbankandtrust.com, +1 608 203 1214,Board,CEO,Doug Kohlbeck
WisdomTree,http://www.wisdomtree.com, +1 917 267 3858,Board,CEO,Jonathan Steinberg
Wisconsin Herd,http://wisconsin.gleague.nba.com, +1 920 233 4373,Board,President,Steve Brandes
Wisconsin Timber Rattlers,http://www.milb.com/wisconsin, +1 941 747 3031,Board,President,Rob Zerjav
Wise,http://wise.com, +44 203 695 0999,Board,CEO,Kristo Käärmann
Wise Group,http://www.wisegroup.co.nz, +64 7857 1200,Board,CEO,Shelley Campbell
WISeKey,http://www.wisekey.com, +41 225 943 000,Board,Chairman & CEO,Carlos Moreira
Wise Group AB,http://www.wisegroup.se, +46 855 529 000,Board,CEO,Tobias Berglund
WiseTech Global,http://www.wisetechglobal.com, +1 847 364 5600,Board,CEO,Richard White
Wish,http://www.wish.com, +1 415 503 3654,Board,CEO,Rishi Bajaj
Wiser Solutions,http://www.wiser.com, +1 650 376 0050,Board,CEO,Andy Ballard
Wish Group,http://www.wishgroup.ca, +1 416 640 9765,Board,CEO & Chairman of the Board,Frank Cianciulli
Wisi,http://www.wisi.de, +49 723 3660,Board,Managing Director,Axel Sihn
WiSpry,http://wispry.com, +1 949 458 9477,Board,President,Roger Tay
Wistil,http://www.wistil.pl, +48 627 686 100,Board,CEO,Mieczyslaw Kedzierski
Wisk,http://www.wisk.aero, +1 650 449 6575,Board,CEO,Brian Yutko
Wistron Infocomm Manufacturing,http://www.wistron.com/CMS/Page/179, +91 806 134 7800,Board,Managing Director,Sudipto Gupta
Wistron Information Technology & Services,http://www.wistronits.com, +886 277 458 888,Board,CEO & Chairman,Ching Hsiao
Wistron,http://www.wistron.com, +886 266 169 999,Board,CEO,Jeff Lin
Wistron NeWeb,http://www.wnc.com.tw, +886 3666 7799,Board,CEO,Jeffrey Gau
Wisynco,http://www.wisynco.com, +1876 749 9000,Board,CEO,Andrew Mahfood
Witan Investment Trust,http://www.witan.com, +44 126 844 8646,Board,CEO,Andrew Bell
Withings,http://www.withings.com, +33 141 460 460,Board,Chairman of the Board,Eric Carreel
With Reach,http://www.withreach.com, +1 312-329-852,Board,CEO,Sam Ranieri
WiTricity,http://www.witricity.com, +1 617 926 2700,Board,CEO & Director,Joe Benz
Witkoff,http://www.witkoff.com, +1 212 672 4700,Board,Chairman & Co-CEO,Steven Witkoff
Witron,http://www.witron.de, +49 9602 6000,N1,Co-CEO,Helmut Prieschenk
Witt Group,http://www.witt-gruppe.eu, +49 961 4000,Board,CEO,Patrick Boos
Witt O'Brien's,http://www.wittobriens.com, +1 202 585 0780,N1,COO,Greg Fenton
Witt/Kieffer,http://www.wittkieffer.com, +1 630 990 1382,Board,CEO,Andrew Chastain
Witte Automotive,http://www.witte-automotive.com, +49 2051 4980,Board,CEO,Rainer Goelz
Wittich,http://www.wittich.de, +49 2624 9110,Board,CEO,Edith Wittich-Scholl
Wittenstein,http://www.wittenstein.de, +49 7931 4930,Board,CEO,Bertram Hoffmann
Wittmann & Hofmann,http://www.hwgruppe.de, +49 841 964 001,Board,CEO,Walter Hofmann
WittyParrot,http://www.wittyparrot.com, +1 408 564 8622,Board,CEO,Anil Jwalanna
Wittur Group,http://www.wittur.com, +49 81 34 18 0,Board,CEO,Udo Aull
Witz Corp,http://www.witz-inc.co.jp, +81 522 201 218,Board,President,Hiroyuki Hattori
Witzenmann,http://www.witzenmann.de, +49 7231 5810,Board,CEO,Andreas Kaempfe
Wix,http://www.wix.com, +972 3545 4900,Board,CEO,Avishai Abrahami
Wix Answers,http://www.wixanswers.com, +972 3545 4900,Board,General Manager,Elad Eran
Wiz,http://www.wiz.io, +972 650 739 9957,Board,CEO,Assaf Rappaport
Wizarding World Digital,http://www.wizardingworld.com, +44 845 366 0120,Board,Managing Director,Jennie McCann
Wizard Commerce,http://www.wizard.com, +1 646 677 2777,Board,CEO,Melissa Bridgeford
Wizard Games,http://wizard.games, +350 2004 4081,Board,Managing Director,Benedict McDonagh
Wizeline,http://www.wizeline.com, +1 415 373 6365,Board,CEO,Andres Angelani
Wizards of the Coast,http://www.wizards.com, +1 425 226 6500,Board,President,John Hight
Wizit,http://www.wizit.co.kr, +82 318 209 900,Board,CEO,Sang Wu Kim
Wiztivi,http://www.wiztivi.com, +33 180 969 460,Board,CEO,Adhish Kulkarni
Wizz Air,http://www.wizzair.com, +36 1777 9300,Board,CEO,Jozsef Varadi
Wkfc Underwriting Managers,http://www.wkfc.com, +1 516 986 0624,Board,CEO,Dawn D'Onofrio
WK Kellogg,http://www.wkkellogg.com, +1 905 290 5200,Board,CEO & Director,Gary Pilnick
Wks Textile,http://www.wks-textil.de, +49 594 5890,Board,Managing Director,Michael Hofmann
WKW Group,http://www.wkw.de, +49 2024 0390,Board,Chairman of the Board,Wolfgang Sandow
WL Gore & Associates,http://gore.com, +1 302 738 4880,Board,Chairman & CEO,Bret Snyder
WKYC-TV,http://www.wkyc.com, +1 216 344 3333,Board,CEO,Micki Byrnes
Wltx-TV,http://www.wltx.com, +1 803 776 3600,Board,President,Carrie Hofmann
WM Motor,http://www.wm-motor.com, +86 400 699 9666,Board,CEO & Chairman,Freeman Shen
WMcCann,http://www.wmccann.com, +55 113 775 3000,Board,CEO,André França
WM Beautysystems,http://www.wm-beautysystems.com, +49 2234984 220,Board,Managing Director,Marcus Hanf
WMF Group,http://www.wmf.com, +49 733 1251,Board,CEO,Oliver Kastalio
WMH,http://wmh-group.com, +49 2012 0190,Board,Managing Director & CFO,Frank Hermann
WNBA,http://www.wnba.com, +1 212 407 8000,Board,CEO,Josh Bartelstein
WNYC Radio,http://www.wnyc.org, +1 646 829 4000,Board,Senior Vice President,Kenya Young
Wochit,http://www.wochit.com, +972 3620 3699,Board,CEO,Dror Ginzberg
WNS,http://www.wns.com, +1 201 942 6254,Board,CEO & Director,Keshav Murugesh
WNC,http://www.wncinc.com, +1 714 662 5565,Board,Chairman & CEO,Wilfred Cooper Jr.
Woco Group,http://www.wocogroup.com, +49 605 6780,Board,Managing Director,Michael Lorig
Wockhardt UK,http://www.wockhardt.co.uk, +44 197 866 1261,Board,Managing Director,Ravindra Limaye
Woelm,http://www.woelm.de, +49 205 6180,Board,Managing Director,Karl Kristian Woelm
Woebot Health,http://www.woebothealth.com, +1 781 492 1039,Board,CEO & Director,Michael Evers
Wockhardt,http://www.wockhardt.com, +91 222 653 4444,Board,Managing Director,Murtaza Khorakiwala
Wogen Resources,http://www.wogen.com, +44 207 222 2171,Board,CEO,John Craig
Wohlfarth,http://www.wohlfarth-gruppe.de, +49 7121 9700,Board,Co-Managing Director,Joachim Wohlfarth
Wohlsen Construction,http://wohlsen.com, +1 717 299 2500,Board,CEO,Gary Langmuir
Wolf,http://www.wolf.eu, +49 352 047 8580,N1,COO,Christian Amann
Woerwag Pharma,http://www.woerwagpharma.com, +49 703 162 040,Board,Managing Director,Jochen Schlindwein
Wolf & Shepherd,http://wolfandshepherd.com, +1 310 254 9491,Board,CEO,Justin Schneider
Wolf Capital Partners,http://www.wolf-cp.com, +1 713 936 2130,Board,Principal,Zachary Wolf
Wolf Butterback,http://www.butterback.de, +49 911 670 440,Board,Managing Director,Axel Dirschner
Wolf Greenfield,http://www.wolfgreenfield.com, +1 617 646 8000,Board,Managing Partner,Robert Walat
Wolf Midstream,http://wolfmidstream.com, +1 403 781 8181,Board,CEO,Bob Lock
Wolf Network,http://www.wolf-straubing.de, +49 9421 7070,Board,Managing Director,Heinz Wolf
Wolf Robotics,http://www.wolfrobotics.com, +1 970 225 7600,Board,General Manager,Mike Davis
Wolfe Research,http://wolferesearch.com, +1 646 845 0700,Board,President,Mackenzie Fulk
Wolfgang Puck,http://www.wolfgangpuck.com, +1 310 432 1522,Board,Partner,Barbara Lazaroff
Wolf Tabakwaren,http://www.wolf-tabakwaren.de, +49 938 297 560,Board,Managing Director,Klaus Mueller Wolf
Wolford,http://www.wolfordshop.com, +1 212 453 5556,Board,CEO,Regis Rimbert
Wolong Electric Group,http://www.wolong-electric.com, +86 575 8239887,Board,President,Ming Li
Wolfspeed,http://www.wolfspeed.com, +1 919 313 5300,Board,CEO & Director,Gregg Lowe
Wolseley Canada,http://www.wolseleyinc.ca, +1 905 335 7373,Board,President,Sebastien Laforge
Wolseley UK,http://corporate.wolseley.co.uk, +44 192 670 5000,Board,CEO,Simon Oakland
Wolt,http://wolt.com, +358 451 096 869,Board,CEO,Miki Kuusi
Wolters Kluwer Germany,http://www.wolterskluwer.de, +49 263 1801 2222,Board,Managing Director,Martina Bruder
Wolters Kluwer ELM Solutions,http://www.wkelmsolutions.com, +1 860 549 8795,Board,EVP & GM,Raja Sengupta
Wolters Kluwer Financial & Corporate Compliance,http://www.wolterskluwer.com/en/about-us/organization/financial-and-corporate-compliance#contact, +31 172 427 230,Board,CEO,Steven Meirink
Wolters Kluwer,http://www.wolterskluwer.com, +31 172 641 400,Board,CEO,Nancy McKinstry
Wolters Kluwer Legal & Regulatory,http://www.wolterskluwer.com/products-services/our-portfolio/legal-regulatory.html, +31 172 641 400,Board,CEO,Martin O'Malley
Wolters Kluwer Spain,http://www.wke.es, +34 916 020 020,N1,CFO,Antonio Galan
Woltmann Group,http://www.woltmann-gruppe.com, +49 421 458 080,Board,Managing Director,Tanja Woltmann-Knigge
Wolverhampton Wanderers FC,http://wolves.co.uk, +44 371 222 222,Board,Chairman of the Board,Jeff Shi
Wolters Kluwer Health,http://www.wolterskluwer.com/en/health, +1 410 528 4000,Board,CEO,Stacey Caywood
Wolverine Advanced Materials,http://www.wamglobal.com, +1 313 749 6100,Board,General Manager,Laurent Crosnier
Wolverine Fuels,http://wolverinefuels.com, +1 502 584 6022,Board,CEO,Carson Pollastro
Wolverine WorldWide,http://www.wolverineworldwide.com, +1 616 866 5500,Board,President & CEO,Christopher Hufnagel
Womble Bond Dickinson,http://www.womblebonddickinson.com, +1 336 721 3600,Board,CEO & Chairman,Elizabeth Temple
Womai,http://www.womai.com, +86 400 811 5117,Board,CEO,Pingyuan Zhao
Womble Bond Dickinson UK,http://www.womblebonddickinson.com/uk, +44 191 279 9468,Board,Managing Partner,Paul Stewart
Women's Care Enterprises,http://www.womenscareenterprises.com,,Board,CEO,Michael Holton
Wonderful Industrial Park,http://www.wonderfulindustrialpark.com, +1 661 829 8100,Board,President,Joe Vargas
Wonder Workshop,http://makewonder.com, +1 408 694 7861,Board,CEO,Kent Bates
Wonder,http://wonder.com, +1 424 320 0944,Board,CEO,Marc Lore
Wonderschool,http://www.wonderschool.com, +1 650 266 8800,Board,CEO,Chris Bennett
Wondr Health,http://www.wondrhealth.com, +1 855 999 7549,Board,CEO,Scott Paddock
Wonders Information,http://www.wondersgroup.com, +86 212 417 7888,Board,President,Hongwei Hu
Wonga,http://www.wonga.com, +44 843 506 9248,Board,Director,Jody Baumgarten
Wong's International,http://www.wih.com.hk, +852 2345 0111,Board,CEO & Chairman,Chung-Mat Wong
Wongdoody APAC,http://www.wongdoody.com/people, +886 225 991 257,N1,Strategy & Operations India,B...
Wongdoody,http://www.wongdoody.com, +1 206 624 5325,Board,CEO,Ben Wiener
Wonolo,http://www.wonolo.com, +1 404 585 1239,Board,CEO,Yong Kim
Wongdoody EMEA,http://www.wongdoody.com/contact, +49 711 2484 9160,Board,General Manager,Lindsay Wall
Wood Group,http://www.woodplc.com, +44 122 485 1000,Board,CEO,Ken Gilmartin
Wood Mackenzie,http://www.woodmac.com, +44 131 243 4400,Board,CEO,Jason Liu
Wood Warren & Co,http://www.woodwarren.com, +1 510 420 3840,Board,Managing Partner,Roger Wood
Wood Partners,http://www.woodpartners.com, +1 404 965 9965,Board,CEO & Chairman,Joseph Keough
Wood One,http://www.woodone.co.jp, +81 829 323 333,Board,President,Yusho Nakamoto
Woodbine Entertainment Group,http://woodbineentertainment.com, +1 416 675 7223,Board,Executive Chairman,Jim Lawson
Woodbois,http://www.woodbois.com, +44 207 099 1940,Board,Chairman & CEO,Guido Theuns
Woodforest Financial Group,http://www.woodforest.com, +1 832 375 2000,Board,CEO,James Dreibelbis
Woodcraft Supply,http://www.woodcraft.com, +1 304 428 4866,Board,President & CEO,Jack Bigger
Woodbridge International,http://woodbridgegrp.com, +1 404 410 7414,Board,CEO,Robert Koenig
Woodford,http://woodfordfunds.com, +44 333 300 0381,Board,CEO,Craig Newman
Woods Supermarkets,http://www.woodssupermarket.com, +1 417 326 7601,Board,CEO,Frank Archer
Woodruff-Sawyer,http://www.woodruffsawyer.com, +1 415 391 2141,Board,Chairman & CEO,Andy Barrengos
Woodmont Properties,http://www.woodmontproperties.com, +1 973 316 9400,Board,CEO,Eric Witmondt
Woods Bagot,http://www.woodsbagot.com, +61 7 3221 3122,Board,CEO,Nik Karalis
Woodforest National Bank,http://www.woodforest.com/About-Us/, +1 832 375 2505,Board,CEO,James Dreibelbis
Woodside Homes,http://www.woodsidehomes.com, +1 801 750 0615,N1,Accounting,D...
Woodside Energy,http://woodside.com, +61 893 484 000,Board,CEO,Meg O'Neill
Woodward,http://www.woodward.com, +1 970 482 5811,Board,CEO & Chairman,Charles Blankenship
Wooga,http://www.wooga.com, +49 308 962 5058,Board,CEO,Nai Chang
Woodward Design+Build,http://www.woodwarddesignbuild.com, +1 504 822 6443,Board,CEO,Paul Flower
WooliesX,http://wooliesx.com.au, +61 288 850 000,Board,Managing Director,Amanda Bardwell
Woolbright Development,http://www.woolbright.net, +1 561 989 2240,Board,President,Duane Stiller
Woolpert,http://www.woolpert.com, +1 937 461 5660,Board,Chairman & CEO,Scott Cattran
Woolworth,http://woolworth.de, +49 230 3593 8100,Board,CEO,Roman Heini
Woolrich,http://www.woolrich.eu, +1 570 769 6464,Board,CEO,Stefano Saccone
Woolworths Financial Services,http://www.woolworths.co.za/wfs, +27 214 079 111,Board,CEO,Sivi Pillay
Woolworths Limited,http://www.woolworthslimited.com.au, +61 288 850 000,Board,CEO (-> Sep 2024),Brad Banducci
Woolworths Holdings,http://www.woolworthsholdings.co.za, +27 214 079 111,Board,CEO,Roy Bagattini
Woori Bank,http://www.wooribank.com, +82 220 065 000,Board,CEO,Byung-Kyu Cho
Woolworths New Zealand,http://www.woolworthsnz.co.nz, +64 9275 2788,Board,Managing Director,Spencer Sonn
Woori Financial Group,http://www.woorifg.com, +82 221 252 000,Board,Chairman & CEO,Jong-Yong Yim
Woori Bank Cambodia,http://www.wooribank.com.kh, +855 2396 3333,Board,CEO & Director,Ju Kim Hong
Woowa Brothers,http://woowahan.com, +82 1600 7001,Board,CEO,Kukhwan Lee
Woori Bank Hong Kong,http://www.go.wooribank.com/hk, +852 2521 8016,Board,General Manager,Taehoon Lee
Woot.com,http://www.woot.com, +1 972 417 3959,Board,CEO,Kent Stewart
Woqod,http://woqod.com, +974 4021 7777,Board,CEO,Saad Al-Muhannadi
Worcester Red Sox,http://milb.com/worcester, +1 508 500 1000,Board,President,Charles Steinberg
Word & Brown,http://www.wordandbrown.com, +1 714 835 6752,Board,CEO,Jessica Word
WordPress,http://wordpress.com, +1 877 273 8550,Board,CEO,Nick Gernert
Work-Bench,http://work-bench.com, +1 646 494 6231,Board,Co-General Partner,Jonathan Lehr
Workable,http://www.workable.com, +44 203 826 8149,Board,CEO,Nikos Moraitakis
Workforce,http://www.workforce.co.za, +27 115 320 000,Board,CEO,Ronny Katz
Workato,http://www.workato.com, +1 844 469 6752,Board,CEO,Vijay Tella
Workday,http://www.workday.com, +1 925 951 9000,Board,CEO,Carl Eschenbach
WorkBoard,http://www.workboard.com, +1 650 464 3677,Board,CEO,Deidre Paknad
Workhorse,http://workhorse.com, +1 513 360 4704,Board,CEO & Director,Richard Dauch
WorkForce Software,http://www.workforcesoftware.com, +1 877 493 6723,Board,CEO,Jeff Moses
Workhuman,http://www.workhuman.com, +1 888 743 6723,Board,CEO,Eric Mosley
Working Solutions,http://workingsolutions.com, +1 972 964 4800,Board,CEO,Kim Houlne
WorkFusion,http://workfusion.com, +1 888 688 1324,Board,CEO,Adam Famularo
Workleap,http://workleap.com, +1 514 303 8203,Board,CEO,Simon De Baene
Workit Health,http://www.workithealth.com, +1 855 659 7734,Board,CEO,Gil Kochman
Workiva,http://www.workiva.com, +1 888 275 3125,Board,CEO,Julie Iskow
Workman,http://www.workman.com, +1 212 254 5900,Board,President & Publisher,Susan Weinberg
WorkJam,http://workjam.com, +1 514 439 2330,Board,CEO,Steven Kramer
Workplace Options,http://www.workplaceoptions.co.uk, +44 208 987 6579,Board,President & CEO,Alan King
Workrise,http://www.workrise.com, +1 512 501 5452,Board,CEO,Mick Hollison
Workplace,http://workplace.fb.com, +1 650 543 4800,Board,Managing Director,Mohammed Aljaouni
Worksoft,http://www.worksoft.com, +1 866 836 1773,Board,CEO,Matt Schwartz
WorkSmart,http://www.worksmart.com, +1 919 484 1010,Board,CEO,Clay Harris
WorkSpan,http://www.workspan.com, +1 650 395 9388,Board,CEO,Mayank Bawa
Workspace Group,http://www.workspace.co.uk/investors, +44 845 805 6884,Board,CEO (retiring),Graham Clemett
Workspot,http://www.workspot.com, +1 408 479 5289,Board,CEO,Brad Tompkins
Workstream,http://workstream.us, +1 415 767 1006,Board,CEO,Desmond Lim
Workstride,http://www.workstride.com, +1 212 689 1200,N1,CFO,Tom Albano
Worksuite,http://worksuite.com, +1 994 352 4452,Board,CEO,Ray Grady
Workz Group,http://www.workz.com, +971 4453 3198,Board,CEO,Stephane Fund
Workwear Group,http://www.workweargroup.com.au, +61 180 064 4517,Board,CEO,Prashant Billimoria
WorkWave,http://www.workwave.com, +1 732 938 7950,Board,CEO,Kevin Kemmerer
Workwear Outfitters,http://www.wwof.com, +1 800 733 5271,Board,CEO,Chris Holcombe
World,http://corp.world.co.jp/english/, +81 783 023 111,Board,President,Nobuteru Suzuki
World Bank Group,http://www.worldbank.org, +1 202 477 1234,Board,President,Ajay Banga
World Copper,http://www.worldcopperltd.com, +1 604 638 3665,Board,CEO,Gordon Neal
World Courier,http://www.worldcourier.com, +1 516 354 2600,Board,President,Nick Porter
World Business Lenders,http://www.wbl.com, +1 877 415 9710,Board,CEO,Doug Naidus
World Finance,http://www.loansbyworld.com, +1 864 298 9800,Board,CEO & Director,Chad Prashad
World Financial Group,http://www.worldfinancialgroup.com, +1 770 453 9300,Board,President,Todd Buchanan
World Fuel Services,http://aviation.wfscorp.com, +1 305 428 8000,Board,Managing Director,Riyan Qirbi
World Holdings,http://en.world-hd.co.jp, +81 924 740 555,Board,Chairman & CEO,Eikichi Iida
World Houseware,http://www.worldhse.com, +852 3756 5100,Board,CEO,Mei Po Fung
World Kinect,http://www.world-kinect.com, +1 305 428 8000,Board,CEO & Chairman,Michael Kasbar
World Insurance Associates,http://www.worldinsurance.com, +1 732 380 0900,Board,CEO,Rich Eknoian
World Market,http://www.worldmarket.com, +1 510 893 7300,Board,CEO,Eric Hunter
World of Books Group,http://www.worldofbooks.com, +44 190 350 7544,Board,CEO,Graham Bell
World of Good Brands,http://www.worldofgoodbrands.com, +1 310 394 6400,Board,CEO,Lindsey Abramo
World Star Aviation,http://www.worldstaraviation.com, +1 415 956 9426,Board,Managing Director,Marc Iarchy
World Poker Tour,http://worldpokertour.com, +1 949 225 2600,Board,CEO,Adam Pliska
World View Space,http://www.worldview.space, +1 520 745 4445,Board,CEO,Ryan Hartman
World Travel,http://worldtravelinc.com, +1 610 458 5554,Board,CEO,Liz Mandarino
World Travel Holdings,http://www.worldtravelholdings.com, +1 617 424 7990,Board,Co-CEO & Co-Chairman,Brad Tolkin
WorldCall,http://www.worldcall.com.pk, +92 423 587 2633,Board,CEO,Abbas Razac
Worldline,http://www.worldline.com, +33 173 260 000,Board,Chairman & CEO (-> Sep 30 20...,Gilles Grapinet
World Wide Technology,http://www.wwt.com, +1 314 569 7000,Board,CEO,James Kavanaugh
WorldCast Systems,http://www.worldcastsystems.com, +1 305 249 3110,Board,President,Nicolas Boulay
World Wrestling Entertainment,http://www.wwe.com, +1 203 352 8600,Board,President,Nick Khan
Worldpay,http://www.worldpay.com, +1 513 900 4811,Board,CEO,Charles Drucker
Worldline United Kingdom & Ireland,http://uk.worldline.com, +44 121 717 4100,Board,CEO,Johnathan Astbury
WorldNet,http://www.worldnetpr.com, +1 787 705 9000,Board,CEO,David Bogaty
WorldQuant,http://www.worldquant.com, +1 203 344 6050,Board,Chairman CEO & Research,Igor Tulchinsky
Worldline India,http://in.worldline.com, +91 227 198 0000,Board,CEO,Ramesh Narasimhan
Worlds,http://www.worlds.com, +1 617 725 8900,Board,CEO Treasurer & Secretary,Thomas Kidrin
Worldsensing,http://www.worldsensing.com, +34 934 180 585,Board,CEO,Ignasi Vilajosana
WorldStrides,http://worldstrides.com, +1 703 933 6143,Board,CEO,Dave Kirchhoff
WorldUnion,http://www.worldunion.com.cn, +86 755 2216 2800,Board,General Manager,Min Zhu
Worldwide Broker Network,http://www.wbnglobal.com, +1 650 341 1600,Board,CEO,Olga Collins
Worldwide Flight Services,http://www.wfs.aero, +33 170 760 000,Board,CEO,Kerry Mok
Worldwide Clinical Trials,http://www.worldwide.com, +1 310 786 9100,Board,Co-CEO,Peter Benton
Worldwide Clinical Trials Oncology,http://www.worldwide.com/expertise/oncology/, +1 310 786 9100,Board,President,Clare Wallis
Worldwide Healthcare Trust,http://www.worldwidewh.com, +44 203 008 4910,Board,Chairman of the Board,Doug McCutcheon
Worldwide Power Products,http://www.wpowerproducts.com, +1 713 434 2300,Board,CEO,Will Perry
Worley,http://www.worleyparsons.com, +61 289 236 866,Board,CEO,Chris Ashton
Worlee,http://www.worlee.de, +49 4073 3330,Board,General Manager,Joachim Freude
Worldwide Supply,http://worldwidesupply.net, +1 973 810 5879,Board,CEO,Jay VanOrden
Wormhole,http://wormhole.com, +1345 115 254 0115,Board,CEO,Saeed Badreg
Wormser,http://www.bmw-wormser.de, +49 913 278 040,Board,CEO,Bernd Nicol
Worsley Investors,http://www.worsleyinvestors.com, +44 203 873 2288,Board,Chairman of the Board,William Scott
Wound Care Advantage,http://www.thewca.com, +1 888 484 3922,Board,CEO,Mike Comer
Worthington Enterprises,http://worthingtonenterprises.com, +1 614 438 3210,Board,President & CEO,Andy Rose
Wortmann,http://www.wortmann.de, +49 574 494 4440,Board,CEO,Siegbert Wortmann
Worthington Aviation,http://www.worthingtonav.com, +1 651 994 1600,Board,Managing Director,Steve Barnes
Woven Capital,http://woven.vc, +1 530 255 4476,Board,Managing Director,George Kellerman
Wow 1 Day! Painting,http://www.wow1day.com, +1 888 969 1329,Board,CEO,Brian Scudamore
Wow World,http://www.wow-world.co.jp, +81 366 726 788,Board,Director,Kazuo Mino
WOW Skin Science,http://www.buywow.in, +91 804 289 6000,Board,CEO,Aayushi Yadav
WOW Concept,http://wowconcept.com, +34 917 517 831,Board,President,Dimas Gimeno ÁLvarez
Wow! Momo,http://wowmomo.com, +91 983 619 8361,Board,CEO,Sagar Daryani
Wowcher,http://www.wowcher.co.uk, +44 203 699 5024,Board,CEO,Roland Bryan
WOW!,http://www.wowway.com, +1 720 479 3500,Board,CEO,Teresa Elder
Wow! Stuff,http://www.wowstuff.com, +44 870 054 6000,Board,President,Richard North
Wowow,http://www.wowow.co.jp, +81 343 308 111,Board,CEO,Akira Tanaka
WowWee,http://wowwee.com, +852 2739 5288,Board,CEO,Richard Yanofsky
WP Engine,http://wpengine.com, +44 203 770 9704,Board,CEO,Heather Brunner
WP Energy,http://www.wp-energy.co.th, +66 2272 3322,Board,CEO,Chomkamol Poompanmoung
WPD Pharmaceuticals,http://www.wpdpharmaceuticals.com, +1 604 428 7050,Board,CEO,Mariusz Olejniczak
WP Holding,http://www.wphgroup.de, +49 375 303 530,Board,Managing Director,Doreen Paesold-Runge
WPG Holdings,http://www.wpgholdings.com, +886 227 068 268,Board,CEO & Director,Mike Chang
WPP India,http://www.wppindia.in, +91 224 098 5555,Board,CEO,C.V.L. Srinivas
WPP ANZ,http://wppaunz.com, +61 293 736 488,Board,President,Rose Herceg
WPM Real Estate Management,http://www.wpmllc.com, +1 443 796 7400,Board,CEO,James Dahlgren
WPP Group,http://www.wpp.com, +44 207 408 2204,Board,CEO,Mark Read
WPS Health Solutions,http://www.wpshealthsolutions.com, +1 608 221 4711,Board,CEO,Wendy Perkins
WPP-Scangroup,http://www.wpp-scangroup.com, +254 202 799 000,Board,CEO,Patricia Ithau
