name,url,number,category,position,person_name
Vodafone Fiji,http://www.vodafone.com.fj, +679 331 2000,Board,CEO,Elenoa Biukoto
Vodafone Europe Cluster,http://www.vodafone.com/about-vodafone/who-we-are/leadership/executive-committee/serpil-timuray, +44 163 533 251,N1,Digital & CIO,D...
Vodafone Global Enterprise,http://www.vodafone.com/business/why-vodafone/about-us/global-enterprise, +44 203 370 9970,N1,Multinational Accounts,N...
Vodafone Greece,http://www.vodafone.gr, +30 210 670 2000,Board,CEO,Haris Broumidis
Vodafone IoT,http://www.vodafone.com/business/iot, +44 163 533 251,Board,CEO,Erik Brenneis
Vodafone Group,http://www.vodafone.com, +44 163 533 251,Board,CEO,Margherita Della Valle
Vodafone Hungary,http://www.vodafone.hu, +36 702 888 420,Board,CEO,Tamás Bányai
Vodafone Ireland,http://www.vodafone.ie, +353 1203 7777,Board,CEO,Amanda Nelson
Vodafone Italy,http://www.vodafone.it, +39 349 200 0190,Board,CEO,Aldo Bisio
Vodafone Portugal,http://www.vodafone.pt, +351 911 691 200,N1,CFO,Alexandre Mauricio
Vodafone Qatar,http://www.vodafone.com.qa, +974 7700 7111,Board,CEO,Hamad Al-Thani
Vodafone Procurement,http://www.vodafone.com/content/index/about/suppliers.html, +352 2700 270110,Board,CEO,Ninian Wilson
Vodafone Romania,http://www.vodafone.ro, +40 372 021 000,Board,CEO,Achilleas Kanaris
Vodafone Roaming Services,http://www.vodafone.com/about-vodafone/where-we-operate/roaming-services, +44 163 533 251,Board,CEO,Sherif Bakir
Vodafone UK,http://www.vodafone.co.uk, +44 163 533 251,Board,CEO,Max Taylor
Vodafone Spain,http://vodafone.es, +34 607 133 333,Board,CEO,Jose Miguel Garcia
Vodafone Turkey,http://www.vodafone.com.tr, +90 212 367 0000,Board,CEO,Engin Aksoy
Vodeno,http://www.vodeno.com, +48 798 838 227,Board,CEO,Noah Sharp
Voestalpine,http://www.voestalpine.com, +43 5030 4150,Board,CEO,Herbert Eibensteiner
Voestalpine Automotive Components,http://www.voestalpine.com/automotivecomponents/, +31 332 989 511,N1,CFO,James Hoo
VodafoneZiggo,http://www.vodafoneziggo.nl, +31 104 987 711,Board,CEO,Stephen Van Rooyen
Voegl Automobile,http://www.voegl.de, +49 942 118 330,Board,Managing Director,Alfred Voegl
Voestalpine Automotive Components Cartersville,http://www.voestalpine.com/automotivecomponents/en/Locations/NAFTA/voestalpine-Automotive-Components-Cartersville-Inc, +1 678 535 5333,Board,Managing Director,Joerg Schultz
Voestalpine Bohler Welding,http://www.voestalpine.com/welding, +49 211 580 6600,Board,CEO,Stefan Glanz
Voestalpine Bohler Welding France,http://voestalpine.com/welding/Contact/Locations#.filter-country-1985, +33 130 054 949,Board,Managing Director,Aziz Tabei
Voestalpine Bohler Welding Argentina,http://www.voestalpine.com/welding/Contact/Locations#.filter-country-5953, +54 11 77004100,Board,Managing Director,Miguel Alejandro Caló
Voestalpine Bohler Welding India,http://voestalpine.com/welding/Contact/Locations#.filter-country-2627, +91 224 228 4400,Board,Managing Director,Abby Joseph
Voestalpine Bohler Welding UK,http://www.voestalpine.com/welding/Contact/Locations#.filter-country-1997, +44 121 552 5681,Board,Managing Director,Rene Elfering
Voestalpine Bohler Welding USA,http://voestalpine.com/welding, +1 281 499 1212,Board,Managing Director,Christophe Gregoir
Voestalpine Eurostahl,http://www.voestalpine.com/eurostahl, +43 5030 4150,Board,Co-Managing Director,Wolf-Dieter Hohl
Voestalpine Giesserei Linz,http://www.voestalpine.com/stahl/Gesellschaften/voestalpine-Giesserei-Linz-GmbH, +43 5030 4150,Board,Managing Director,Friedrich Oberreiter
Voestalpine Grobblech,http://voestalpine.com/heavyplates, +43 5030 4150,Board,CEO,Markus Grübl
Voestalpine Krems Finaltechnik,http://www.voestalpine.com/kremsfinaltechnik/en/, +43 503 041 4686,Board,Co-Managing Director,Stefan Pfeifer
Voestalpine Prazisionsprofil,http://www.voestpp.de, +49 223 361 160,Board,Managing Director,Sascha Klömpges
Voestalpine Metal Forming,http://www.voestalpine.com/metalforming/, +43 503 041 4681,Board,Metal Forming,Carola Richter
Voestalpine Krems,http://www.voestalpine.com/krems/, +43 5030 4140,Board,Co-Managing Director,Dirk Mahnke
Voestalpine High Performance Metals,http://www.voestalpine.com/highperformancemetals/en, +43 5030 4100,Board,CEO,Franz Rotter
Voestalpine Precision Strip,http://voestalpine.com/precision-strip/, +43 7442 6000,Board,CEO,Richard Langwieser
Voestalpine Sadef,http://www.sadef.com, +32 5126 1211,Board,Co-Managing Director,Patrick Vandewaetere
Voestalpine Specialty Metals,http://voestalpine.com/specialtymetals/en/, +1 281 444 0021,Board,Managing Director,C. Tham
Voestalpine Rail Technology,http://voestalpine.com/railway-systems/en/locations/voestalpine-rail-technology/, +43 503 0426,Board,CEO,Günter Neureiter
Voestalpine Profilform,http://www.voestalpine.com/profilform-cz/, +420 517 333 701,Board,Managing Director,Marek Hladik
Voestalpine Stahl,http://www.voestalpine.com/stahl, +49 895 783 5270,Board,Managing Director,Hubert Zajicek
Voestalpine Stahl Donawitz,http://www.voestalpine.com/stahldonawitz/, +43 503 0425,Board,Managing Director,Michael Koeck
Voestalpine USA,http://www.voestalpine.com/eurostahl/International-sales-and-distribution/USA, +1 832 390 3370,Board,Managing Director,Kai Bauer
Voestalpine Texas,http://voestalpine.com/texas/, +1 361 704 9000,Board,CEO,Stefan Einfalt
Voestalpine Steel & Service Center,http://www.voestalpine.com/stahl/en/Companies/voestalpine-Steel-Service-Center-GmbH, +43 5030 4150,Board,Managing Director,Michael Kirchsteiger
Voestalpine Weichensysteme,http://www.voestalpine.com/weichensysteme/, +43 5030 4280,Board,CEO,Helmut Kreiter
Voestalpine VAE,http://www.voestalpine.com/vae/, +43 503 0428,Board,CEO,Günter Neureiter
Voets,http://www.voets.de, +49 531 281 270,Board,CEO,Klaus Stockhausen
VOG,http://www.vog-groupe.fr, +33 825 859 000,Board,CEO,Jean Francois Duytschaev...
Voestalpine Wire Technology,http://www.voestalpine.com/wiretechnology/en/, +43 5030 4220,Board,CEO,Christian Pehmer
Vogue,http://www.vogue.co.uk, +44 185 843 8815,Board,Editor-in-Chief,Chioma Nnadi
Vogue Optical Group,http://www.vogueoptical.com, +1 902 566 3326,Board,President,Juanita Leary
Vogelsang,http://www.vogelsang.info, +49 543 4830,Board,Co-Managing Director,Harald Vogelsang
Vogel Communications Group,http://www.vogel.de, +49 931 4180,Board,Chairman of the Board,Matthias Bauer
Vogiatzoglou,http://www.voyatzoglou.gr, +30 210 288 8600,Board,CEO,Nikolaos Voyatzoglou
Vogue Paris,http://www.vogue.fr, +33 153 436 000,Board,Managing Editor,Hannah Ikin
Voi United Kingdom,http://voi.com, +46 216 655 922,Board,City Success,James Bolton
VOI Technology,http://voi.com, +46 216 655 922,Board,CEO,Fredrik Hjelm
Voice Media Group,http://www.voicemediagroup.com, +1 602 238 4800,Board,CEO,Scott Tobias
Voice Contact Center,http://oex-vcc.com, +48 222 552 000,Board,CEO,Ewa Czarnecka
VoiceComm,http://www.myvoicecomm.com, +1 800 803 1321,Board,CEO,Ryan Weiss
Voice Systems Engineering,http://www.vseinc.com, +1 215 953 8568,Board,CEO,Gary Baron
Voimaosakeyhtiö,http://www.voimaosakeyhtio.fi, +358 207 578 452,Board,CEO,Akke Kuusela
Voimatel,http://www.voimatel.fi, +358 290 222 111,Board,CEO,Mikko Heinonen
VoIP Supply,http://www.voipsupply.com, +1 716 531 4265,Board,President & CFO,Paula Griffo
Voit Automotive,http://www.voit.de, +49 6894 9090,Board,CEO,Carsten Schubert
Voip-Pal,http://www.voip-pal.com, +1 954 495 4600,Board,CEO,Emil Malak
Voit Real Estate Services,http://www.voitco.com, +1 602 952 8648,Board,CEO,Eric Hinkelman
Voith,http://www.voith.com, +49 732 1370,Board,CEO,Toralf Haag
Voith Australia and New Zealand,http://voith.com/aus-en/index.html, +61 296 099 400,Board,Managing Director,Mats Hansson
Voith Digital Ventures,http://voith.com/en/insights/voith-digital-solutions-68857.html, +49 732 1370,Board,Interim CEO,Matthias Lindemann
Voith Hydro,http://www.voith.com/en/group/organization/group-divisions/voith-hydro-106.html, +49 732 1370,Board,CEO,Tobias Keitel
Voith Hydro Canada,http://www.voith.com/ca/en/group/organization/group-divisions/voith-hydro/management-107.html, +1 450 766 2100,N1,CFO,Uwe Novak
Voith Paper Fabrics India,http://www.india.voithpaper.com/vp_india_en.htm, +91 129 429 2200,Board,Managing Director,Krishna Kumar
Voith Paper,http://www.voith.com/en/group/organization/group-divisions/voith-paper-153.html, +49 732 1370,Board,CEO,Andreas Endters
Voith Turbo France,http://voith.com/fra-en/index.html, +33 148 156 900,Board,CEO,Thierry Constantin
Vola,http://dk.vola.com, +45 7023 5500,Board,Managing Director,Johannes Saugbjerg
Voith Turbo USA,http://voith.com/us-en/index.html, +1 281 453 5500,N1,Sales,B...
Voith Turbo,http://www.voith.com/en/group/organization/group-divisions/voith-turbo-164.html, +49 732 1370,Board,CEO,Cornelius Weitzmann
Voith Turbo UK,http://voith.com/uk-en/index.html, +44 208 667 0333,Board,Managing Director,Richard Skinner
Volante Canada,http://volanteglobal.com/underwriting/volante-canada/, +1 647 273 6303,N1,Automotive,S...
Volante Global,http://www.volanteglobal.com, +44 798 814 0357,Board,CEO,Talbir Bains
Volante France,http://volanteglobal.com/underwriting/volante-france/, +33 186 657 299,Board,Co-Managing Director,Véronique Warnery
Volante UAE,http://volanteglobal.com/fr/underwriting/volante-difc/, +971 501 891 275,Board,Managing Director,Khalil Eid
Volante Technologies,http://www.volantetech.com, +1 212 905 6231,Board,CEO,Vijay Oddiraju
Volaris,http://www.volaris.com, +52 551 102 8000,Board,CEO,Enrique Beltranena
Volati,http://www.volati.se, +46 821 6918,Board,CEO,Andreas Stenback
Volaris Group,http://www.volarisgroup.com, +1 877 800 2558,Board,CEO,Michael Dufton
Volcan,http://www.volcan.cl, +56 224 830 500,Board,CEO,Antonio Armijo
Volastra Therapeutics,http://www.volastratx.com, +1 646 344 1248,Board,CEO,Charles Hugh-Jones
Volcan Compañía Minera,http://www.volcan.com.pe, +51 1416 7000,Board,CEO,Herrera Luis Fernando
Volcap,http://volcap.marex.com, +44 207 031 4688,Board,Co-CEO,Nathan Van Paesschen
Volcon,http://www.volcon.com, +1 781 575 3100,Board,CEO & Director,John Kim
Volcom,http://www.volcom.com, +1 949 646 2175,Board,CEO,Todd Hymel
Volex Group,http://www.volex.com, +1 669 444 1740,Board,Chairman of the Board,Nathaniel Rothschild
Volfas Engelman,http://www.volfasengelman.lt, +370 6872 3017,Board,General Manager,Marius Horbacauskas
Volga-Dnepr Group,http://www.volga-dnepr.com, +7 842 259 0059,N1,CFO,Zheleznyakova Olga
Volga Gas,http://volgagas.com, +7 495 721 1233,Board,CEO,Sergey Shishkin
VolitionRx,http://www.volitionrx.com, +44 775 603 4243,Board,CEO & Director,Cameron Reynolds
Volition Capital,http://www.volitioncapital.com, +1 617 830 2100,Board,Co-Managing Partner,Sean Cantwell
Volker Rail,http://www.volkerrail.co.uk, +44 130 279 1100,Board,Managing Director,Steve Cocliff
Volker Highways,http://www.volkerhighways.co.uk, +44 199 245 3500,Board,Managing Director,Alistair Thompson
Volker Fitzpatrick,http://www.volkerfitzpatrick.co.uk, +44 199 230 5000,Board,Managing Director,James Hindes
Volker Laser,http://www.volkerlaser.co.uk, +44 844 800 4560,Board,Managing Director,Ben Joyce
Volker Stevin,http://www.volkerstevin.co.uk, +44 177 270 8620,Board,Managing Director,John Cox
Volker Stevin Canada,http://www.volkerstevin.ca, +1 403 571 5800,Board,CEO,Fred Desjarlais
Volkert,http://www.volkert.com, +1 251 342 1070,Board,Chairman & CEO,Tom Hand
VolkerWessels UK,http://www.volkerwessels.co.uk, +44 199 230 5000,Board,CEO,Richard Offord
Volksbank,http://www.gestalterbank.de, +49 7721 8020,Board,CEO,Alexander Mueller
VolkerWessels,http://www.volkerwessels.com, +31 881 866 186,Board,CEO,Alfred Vos
Volksbank Breisgau Nord,http://www.voba-breisgau-nord.de, +49 7641 5880,Board,General Manager,Patrick Heil
Volksbank in Südwestfalen,http://www.vbinswf.de, +49 2351 1770,Board,CEO,Roland Krebs
Volksbanken Wien,http://www.volksbankwien.at, +43 140 137 3454,Board,CEO,Gerald Fleischmann
Volksbank Koeln Bonn,http://www.volksbank-koeln-bonn.de, +49 221 2003200,Board,CEO,Juergen Puetz
Volksbank Ruhr Mitte,http://www.vb-ruhrmitte.de, +49 209 3850,Board,CEO,Joerg Lott
Volkswagen,http://www.volkswagenag.com, +49 536 1900,Board,CEO,Oliver Blume
Volkswagen Autoversicherung,http://www.vwfs.com/companies/volkswagen-financial-services-ag/volkswagen-autoversicherung-ag.html, +49 531 393 9743,Board,CEO,Katharina Amann
Volkswagen Bank,http://www.volkswagenbank.de, +49 5312 1202,Board,CEO,Volker Stadler
Volkswagen Commercial Vehicles,http://www.volkswagenag.com/en/brands-and-models/volkswagen-commercial-vehicles.html, +49 536 1900,Board,CEO,Carsten Intra
Volkswagen Commercial Vehicles UK,http://www.volkswagen-vans.co.uk, +44 800 717 131,Board,Managing Director,Cian O'Brien
Volkswagen Financial Services,http://www.vwfs.com, +49 531 212 3888,Board,CEO,Christian Dahlheim
Volkswagen Credit,http://www.vwcredit.com, +1 800 428 4034,Board,CEO,Ernst Jan van Eijkelenbu...
Volkswagen Financial Services UK,http://www.vwfs.co.uk, +44 1908 485006,Board,CEO,Mike Todd
Volkswagen Group Argentina,http://www.volkswagen.com.ar, +54 4317 9000,Board,CEO & President,Marcellus Puig
Volkswagen Group Australia,http://www.volkswagen.com.au, +61 296 956 000,Board,Managing Director,Michal Szaniecki
Volkswagen Group Brazil,http://www.vw.com.br, +55 115 582 5122,Board,CEO,Ciro Possobom
Volkswagen Group Canada,http://www.vw.ca, +1 905 428 6700,Board,CEO,Vito Paladino
Volkswagen Group China,http://volkswagengroupchina.com.cn, +86 106 531 3000,Board,Chairman & CEO,Ralf Brandstätter
Volkswagen Group España Distribución,http://www.volkswagengroupdistribucion.es, +34 932 617 200,Board,President,Francisco Botello
Volkswagen Group Components,http://www.volkswagenag.com/en/brands-and-models/group-components.html, +49 536 1900,Board,CEO,Thomas Schmall
Volkswagen Group Fleet International,http://www.volkswagenag.com/en/group/fleet-customer/group-fleet-international.html, +49 536 190,Board,Managing Director,Konrad Wagner
Volkswagen Group France,http://volkswagengroup.fr, +33 323 738 080,Board,CEO,Xavier Chardon
Volkswagen Group Italy,http://www.volkswagengroup.it, +39 458 091 111,Board,CEO & Interim HR,Marcus Osegowitsch
Volkswagen Group Logistics,http://www.volkswagen-konzernlogistik.de, +49 536 190,Board,Managing Director,Oliver Bronder
Volkswagen Group Korea,http://www.vwgk.co.kr, +82 260 090 000,Board,Managing Director,Till Scheer
Volkswagen Group Malaysia,http://volkswagen.com.my, +60 322 959 999,Board,Managing Director,Susanne Lehmann
Volkswagen Group Mexico,http://www.vw.com.mx, +52 222 230 9616,Board,CEO,Holger Nestler
Volkswagen Group Services,http://www.volkswagen-groupservices.com, +49 536 1897 2434,Board,General Manager,Hartmut Rickel
Volkswagen Group of America,http://www.volkswagengroupofamerica.com, +1 248 754 5000,Board,President & CEO,Pablo Di Si
Volkswagen Group UK,http://www.volkswagengroup.co.uk, +44 800 333 666,Board,Managing Director,Alex Smith
Volkswagen Leasing,http://www.vwfs.de, +49 5312 1203,Board,CEO,Manuela Voigt
Volkswagen Original Teile Logistik,http://www.volkswagen-otlg.de, +49 714 130 601,Board,CEO,Marcus Edelmann
Volkswagen Middle East,http://volkswagen-me.com, +974 4445 2365,Board,CEO,Benoit Tiers
Volkswagen Sachsen,http://www.volkswagen-sachsen.de, +49 375 550,Board,CEO,Danny Auerswald
Volkswagen South Africa,http://www.vw.co.za, +27 419 945 615,Board,Managing Director & Chairman,Martina Biene
Volkswagen Versicherungsdienst Austria,http://versicherungsrechner.vvd.at, +43 153 4000,Board,Managing Director,Andreas Zöller
Volkswagen Versicherungsdienst,http://www.vvd.de, +49 531 212 8593,Board,CEO,Thorsten Kruger
Volkswagen Zentrum Oldenburg,http://www.braasch-gruppe.de, +49 441 2101 0100,Board,Co-Managing Director,Stefan Schwarte
Vollack,http://www.vollack.de, +49 721 476 8100,Board,Managing Partner,Reinhard Blaurock
Vollers,http://www.vollers.com, +49 421 389 200,Board,CEO,Brendan Murray
Vollmer,http://www.vollmer-group.com, +49 7351 5710,Board,CEO,Stefan Brand
Vollrath,http://www.vollrath.com, +1 920 457 4851,Board,CEO,Erik Lampe
Vollmer Services,http://www.vollmergruppe.de, +49 208 5885 7132,Board,CEO,Andreas Brink
Volocopter,http://volocopter.com, +49 725 193 6940,Board,CEO,Dirk Hoke
Volo Commerce,http://www.volocommerce.com, +1 212 634 6495,Board,CEO,Tony Kyberd
Volotea,http://www.volotea.com, +34 931 220 717,Board,CEO,Carlos Munoz
Volpara Health,http://www.volparahealth.com, +61 180 037 0623,Board,CEO & Director,Teri Thomas
Volt Information Sciences,http://www.volt.com, +1 212 704 2400,Board,CEO,Raj Sardana
Volpi,http://www.volpi.ch, +41 44 732 43 4,Board,CEO & Director,Christoph Bohli
Volt Group,http://www.volt.io, +44 207 592 3900,Board,CEO,Tom Greenwood
Volt Power,http://www.voltpowerco.com, +1 678 293 4632,Board,President,Derek Staedtler
Volta Charging,http://www.voltacharging.com, +1 415 745 5370,N1,Finance,G...
Volta Finance,http://www.voltafinance.com, +44 148 175 0800,Board,Chairman of the Board,Dagmar Kershaw
Volta Medical,http://www.volta-medical.com, +33 491 404 206,Board,CEO,Théophile Mohr Durdez
Volta Trucks,http://www.voltatrucks.com, +46 723 828 229,Board,CEO & Director,Essa Al-Saleh
Voltabox,http://www.voltabox.ag, +49 525 0993 0900,Board,CEO,Patrick Zabel
VoltAir System,http://www.voltairsystem.com, +46 612 771 880,N1,Production Nyland,N...
Voltalia Energia do Brasil,http://voltalia.com/br, +55 359 110 9000,Board,General Manager,Robert Klein
Voltage,http://www-en.voltage.co.jp, +81 459 029 988,Board,CEO,Yuzi Tsutani
Voltalia,http://www.voltalia.com, +33 140 889 610,Board,CEO,Sebastien Clerc
Voltas,http://www.voltas.com, +91 226 665 6251,Board,CEO,Pradeep Bakshi
Voltus,http://www.voltus.co, +1 415 463 4236,Board,CEO,Dana Guernsey
Volue,http://www.volue.com, +47 3700 9732,Board,CEO,Trond Straume
Voltron Data,http://voltrondata.com, +1 408 486 2500,Board,CEO,Josh Patterson
Volumez,http://volumez.com, +1 833 215 3330,Board,CEO,Amir Faintuch
Voluntis,http://www.voluntis.com, +33 141 383 920,Board,CEO & Director,Pierre Leurent
Volusion,http://www.volusion.com, +1 800 646 3517,Board,CEO,Troy Pike
Volunteer State Bank,http://www.volstatebank.com, +1 615 325 9257,Board,Chairman & CEO,Tony Gregory
Volution Group,http://www.volutiongroupplc.com, +44 129 344 1662,Board,CEO & Director,Ronnie George
Volvere,http://www.volvere.co.uk, +44 207 634 9700,Board,CEO,Nicholas Lander
Volvo,http://www.volvogroup.com, +46 3166 6000,Board,CEO & Director,Martin Lundstedt
Volvo Brazil,http://www.volvo.com.br, +55 413 317 3937,Board,President,Luis Rezende
Volvo Car France,http://www.volvocars.com/fr, +33 156 835 400,Board,CEO,Yves Pasquier-Desvignes
Volvo Australia,http://www.volvogroup.com/en-en/about-us/organization/our-production-facilities/wacol.html, +61 737 183 500,Board,President,Martin Merrick
Volvo Canada,http://www.volvocanada.com, +1 416 493 3700,Board,Managing Director,Matt Girgis
Volvo Car Germany,http://www.volvocars.com/de/, +49 2219 3930,Board,CEO,Thomas Bauch
Volvo Car South Africa,http://www.volvocars.com/za, +27 124 504 901,Board,Managing Director,Greg Maruszewski
Volvo Car India,http://www.volvocars.com/in, +91 124 439 2150,Board,President,Kamal Bali
Volvo Car Turkey,http://volvocars.com/tr, +90 444 4858,Board,Managing Director,Boman Magnus
Volvo Car UK,http://www.volvocars.com/uk, +44 162 842 2200,Board,Managing Director,Nicole Shaw
Volvo Cars Sweden,http://www.volvocars.com/se, +46 3159 0000,Board,Managing Director,Jessica Span
Volvo Cars,http://www.volvocars.com, +46 313 250 200,Board,CEO & Director,Jim Rowan
Volvo Construction Equipment,http://volvoce.com, +32 2482 5111,Board,President & CEO,Melker Jernberg
Volvo Group Venture Capital,http://www.volvogroup.com/en-en/about-us/organization/other-entities/volvo-group-venture-capital.html, +46 3166 0000,Board,President,Christina Brinck
Volvo Construction Equipment India,http://volvoce.com/india/en-in/, +91 804 129 1500,Board,Managing Director,Dimitrov Krishnan
Volvo Penta,http://www.volvopenta.com, +46 3166 0000,Board,President,Anna Muller
Volvo Trucks Europe,http://www.volvotrucks.com/splash/, +46 3166 6000,N1,South & West,J...
Volvo Trucks,http://www.volvotrucks.com, +46 3166 6000,Board,President,Roger Alm
Volzhsky Abrasive Plant,http://www.vabz.ru, +7 844 352 5339,Board,CEO,Sergey Kostrov
Vomela,http://www.vomela.com, +1 651 228 2200,Board,CEO,Mark Auth
Von Ardenne,http://www.vonardenne.biz, +49 351 263 7300,Board,Managing Director,Pia von Ardenne-Lichtenb...
Von Maur,http://www.vonmaur.com, +1 563 388 2200,Board,President,Jim von Maur
Von Roll,http://www.vonroll.ch, +41 442 043 000,Board,CEO,Christian Hennerkes
Von Schaewen,http://www.von-schaewen.de, +49 2018 1100,Board,Managing Director,Alexander von Schaewen
Vono Products,http://vonoproducts.com, +234 1812 2473,Board,General Manager,John Bishop
Vonovia,http://www.vonovia.de, +49 234 3140,Board,CEO,Rolf Buch
Vontier,http://www.vontier.com, +1 984 275 6000,Board,CEO & Director,Mark Morelli
Vontive,http://www.vontive.com, +1 706 461 1323,Board,CEO,Charles McKinney
Vontobel,http://www.vontobel.com, +41 582 835 111,Board,Co-CEO & Investments,Christel Rendu De Lint
Vontobel Asset Management,http://am.vontobel.com/fr/asset-management, +41 582 837 150,Board,CEO,Ulrich Behm
Vontobel Asset Management APAC,http://www.vontobel.com/en-int/about-vontobel/contact/addresses-and-locations/hong-kong/, +852 3655 3990,N1,Japan,G...
Vontobel Asset Management UK,http://am.vontobel.com/uk, +44 207 255 8300,Board,Managing Director,Sheridan Bowers
Vontobel Asset Management US,http://am.vontobel.com/en, +1 212 415 7000,Board,Chairman of the Board,Heinrich Schlegel
Vontobel Platforms and Services,http://www.vontobel.com/en-int/platforms--services/platforms/, +41 582 835 900,N1,Wealth Management,B...
Vontobel Europe,http://www.vontobel.com/DE/, +49 894 118 900,Board,Chairman of the Board,Martin Castagnola
Vontobel Swiss Wealth Advisors,http://www.vontobeladvisors.com, +41 442 878 111,Board,CEO,Peter Romanzina
Vontobel Singapore,http://www.vontobel.com/en-int/about-vontobel/contact/addresses-and-locations/singapore, +65 6713 9700,Board,CEO,Silas Fok
Voodoo,http://www.voodoo.io, +33 891 017 575,Board,CEO,Alexandre Yazdi
Voomi Supply,http://voomisupply.com, +1 215 278 6058,Board,CEO,RJ Cilley
VooTech,http://www.voo-tech.com, +65 6992 2550,Board,CEO,Zhong Hua
Vopak,http://www.vopak.com, +31 104 002 911,Board,CEO,Dick Richelle
Vopak Horizon Fujairah,http://www.vopakhorizonfujairah.com, +971 9228 1800,Board,General Manager,Say Huat Law
Vopak Asia & Middle East,http://www.vopak.com/who-we-are/Asia-Middle-East-division, +65 6273 5677,Board,President,Chris Robblee
Vopak Agencies,http://www.vopakagencies.com, +31 102 942 222,N1,Marine Agencies,M...
Vopak Europe & Africa,http://www.vopak.com/who-we-are/Europe-Africa-division, +31 104 002 700,Board,President,Patrick van der Voort
Vorago Technologies,http://www.voragotech.com, +1 512 6337992,Board,CEO,Bernd Lienhard
Vopak US,http://www.vopakamericas.com, +1 713 561 7200,N1,Commercial & BusDev,H...
Vopak Netherlands,http://www.vopak.nl, +31 104 002 700,Board,President,Jan Bert Schutrops
Vor Biopharma,http://www.vorbiopharma.com, +1 617 655 6580,Board,CEO & Director,Robert Ang
Vopak LNG,http://www.vopak.com/who-we-are/vopak-lng, +31 104 002 424,Board,President,Walter Moone
Vordere,http://vordere.com, +44 203 872 7310,Board,CEO,David Irving
Vori Health,http://www.vorihealth.com, +1 866 719 9611,Board,CEO,Ryan Grant
Vorboss,http://vorboss.com, +44 203 582 8500,Board,CEO,Tim Creswick
Vorkutaugol,http://vorkutaugol.ru, +7 821 517 3010,Board,CEO,Maxim Panov
Vornado Realty Trust,http://www.vno.com, +1 212 894 7000,Board,CEO & Chairman,Steven Roth
Vortex Energy,http://vortexenergy.ae, +44 2070 622161,Board,CEO,Karim Moussa
Vorwerk Autotec,http://www.vorwerk-autotec.de, +49 202 5600,N1,COO,Wilfried Beneker
Vortexa,http://www.vortexa.com, +44 20 3972 221,Board,CEO,Fabio Kuhn
Vortex Companies,http://www.vortexcompanies.com, +1 713 750 9081,Board,CEO,Michael Vellano
Vorwerk,http://www.vorwerk.de, +49 202 5640,Board,General Manager,Thomas Stoffmehl
Vorwerk Deutschland Stiftung,http://stores.vorwerk.de/store-hamburg/impressum/, +49 202 564 3727,Board,Managing Director,Martin Eckert
Vorwerk Italy,http://corporate.vorwerk.com/it/home/, +39 233 4891,Board,General Manager,Jorge Lasheras
Vorwerk Thermomix,http://www.vorwerk.fr/shop/thermomix, +33 251 854 747,N1,Comms,F...
Vorwerk Switzerland,http://corporate.vorwerk.com/en/ch/, +41 617 169 888,N1,Sales,M...
Vorwerk UK,http://corporate.vorwerk.com/en/uk/, +44 134 462 2344,N1,Area,M...
Vosker,http://www.vosker.com, +1 888 986 7537,Board,CEO,Yan Gagnon
Vossloh,http://www.vossloh.com, +49 239 2520,Board,CEO,Oliver Schuster
Vosges Haut-Chocolat,http://www.vosgeschocolate.com, +1 773 388 5560,Board,General Manager,Jason Elliott
Vossloh North America,http://www.vossloh-north-america.com, +1 980 500 7252,Board,CEO,Oliver Schuster
Vorwerk Ventures,http://vorwerkventures.com, +49 202 564 1701,Board,Co-Managing Partner,Dirk Meurer
Votaw Precision Technologies,http://www.votaw.com, +1 562 944 0661,Board,CEO,Steve Lamb
Vostok Nafta Investment,http://www.vostoknafta.com, +46 854 501 557,Board,CEO & Director,Per Brilioth
Votorantim,http://www.votorantim.com.br, +55 113 704 3369,Board,CEO,João Schmidt
Votum,http://www.votum-sa.pl, +48 713 393 400,Board,CEO,Bartłomiej Krupa
Votorantim Cimentos,http://www.votorantimcimentos.com.br, +55 114 572 4000,Board,CEO,Osvaldo Ayres
Vow,http://www.vowasa.com, +47 6720 0300,Board,CEO,Henrik Badin
Vox Media,http://www.voxmedia.com, +1 202 591 1140,Board,Chairman & CEO,Jim Bankoff
Vox Global,http://voxglobal.com, +1 202 955 5326,Board,CEO,Robert Hoopes
Vouch Insurance,http://www.vouch.us, +1 415 488 6728,Board,CEO,Sam Hodges
Vox Centre,http://www.voxvenue.co.uk, +44 121 644 5025,Board,Acting Managing Director,Ian Taylor
VOX Network Solutions,http://www.voxns.com, +1 650 989 1000,Board,CEO,Scott Landis
Vox Telecom,http://www.voxtelecom.co.za, +27 878 050 000,Board,CEO,Jacques du Toit
Voxel51,http://voxel51.com, +1 734 489 1134,Board,CEO,Brian Moore
Voxer,http://www.voxer.com, +1 415 489 3400,Board,CEO,Irv Remedios
Voxpopme,http://voxpopme.com, +1 303 488 3301,Board,CEO,Andy Barraclough
VOXX International,http://www.voxxintl.com, +1 631 231 7750,Board,CEO,Patrick Lavelle
VOXX Automotive,http://www.voxxautomotive.com, +1 631 231 775,Board,President,Edward Mas
Voxy,http://voxy.com, +1 212 529 7600,Board,CEO,Jan Viviani
Voya Investment Management,http://investments.voya.com, +1 770 690 4600,Board,CEO,Matt Toms
Voya Financial,http://www.voya.com, +1 612 372 5432,Board,CEO,Heather Lavallee
