name,url,number,category,position,person_name
Khon Kaen Sugar,http://www.kslgroup.com, +66 2642 6191,Board,President,Chalush Chinthammit
Khonburi Sugar,http://www.kbs.co.th, +66 2725 4888,Board,CEO,Takon Tawintermsup
KHM Travel,http://khmtravel.com, +1 330 460 5635,Board,CEO,Rick Zimmerman
Khosla Ventures,http://www.khoslaventures.com, +1 650 376 8500,Board,Managing Director,Sven Strohband
Khrunichev,http://www.khrunichev.com, +7 499 749 8343,Board,CEO,Andrey Kalinovsky
KHS,http://www.khs.com, +49 231 5690,Board,CEO,Kai Acker
Khou-TV,http://www.khou.com, +1 713 526 1111,Board,CEO,David Loving
Khulna Power,http://www.khulnapower.com, +880 2881 0932,Board,Managing Director,Al Mamun Islam
KHS&S Contractors,http://www.khss.com, +1 813 628 9330,Board,CEO & Chairman,Michael Cannon
KI-Star Real Estate,http://ki-group.co.jp/english/, +81 495 272 525,Board,President,Keiji Hanawa
Kia Middle East & Africa,http://kia-uae.com, +971 2674 6880,Board,President,SooHang Chang
Ki Insurance,http://www.ki-insurance.com, +44 203 857 0000,Board,CEO,Mark Allan
Khushhali Microfinance Bank,http://www.khushhalibank.com.pk, +92 511 1109 2092,Board,CEO,Aamer Karachiwalla
Kia Motors,http://www.kia.com, +82 234 641 114,Board,CEO & Director,Ho-Sung Song
Kia Motors Europe,http://www.kia.com/eu, +49 698 5092 8100,Board,CEO,Marc Hedrich
Kia Motors France,http://www.kia.fr, +33 146 526 540,N1,Ownership Experience & Servi...,J...
Kia Motors Canada,http://www.kia.ca, +1 905 755 6250,Board,General Manager,Marc-Olivier Lavoie
Kia Motors India,http://www.kia-motors.in, +91 444 710 0000,Board,CEO,Gwanggu Lee
Kia Motors Germany,http://www.kia.com/de/, +49 800 777 3044,Board,CEO,Jong Kook Lee
Kia Motors Spanish,http://www.kia.com/es/, +34 915 796 466,Board,Managing Director,Eduardo Dívar
Kia Motors UK,http://www.kia.com/uk/, +44 333 202 2990,Board,CEO,Paul Philpott
Kiabi Spain,http://www.kiabi.es, +34 943 639 114,Board,CEO,Jose Luis Carceller Angu...
Kiabi,http://www.kiabi.com, +33 320 814 500,Board,CEO,Patrick Stassi
Kia North America,http://www.kia.com/us/en, +1 949 468 4800,Board,CEO,Sean Yoon
Kibar,http://www.kibar.com, +90 212 924 7300,Board,CEO & Director,Haluk Kayabasi
Kian Capital Partners,http://kiancapital.com, +1 704 943 2500,Board,Managing Partner,Rick Cravey
KIB Takaful,http://www.kibtakaful.com, +965 183 0033,Board,CEO,Fadi Al Khatib
Kiavi,http://www.kiavi.com, +1 415 202 6400,Board,CEO & Director,Arvind Mohan
Kiatnakin Phatra Bank,http://www.kiatnakin.co.th, +66 2680 3333,Board,CEO,Aphinant Klewpatinond
Kibo,http://kibocommerce.com, +1 805 547 8368,Board,CEO,Ram Venkataraman
Kibion,http://www.kibion.se, +46 187 808 800,N1,CFO,Erwan Jegou
Kibo Ventures,http://kiboventures.com, +34 917 892 258,Board,Co-Managing Partner,Aquilino Pena
Kibo Energy,http://kibo.energy, +353 9151 1463,Board,Interim CEO & CFO,Cobus Van Der Merwe
Kibun Foods,http://www.kibun.co.jp, +81 368 912 600,Board,President,Hiroshi Tsutsumi
Kickstarter,http://www.kickstarter.com, +1 201 414 2105,Board,CEO,Everette Taylor
Kicking Horse Coffee,http://www.kickinghorsecoffee.com, +1 250 342 4489,Board,CEO,Elana Rosenfeld
KICB,http://www.kicb.net, +996 312 690 555,Board,CEO,Arif Ali
Kichiri & Co,http://kichiri.co.jp, +81 662 623 456,Board,President,Masanori Hirakawa
Kid Castle Educational,http://www.kidcastle.com, +886 222 185 996,Board,Chairman & CEO,Frank Igwealor
Kidder Mathews Valuation Advisory Services,http://kidder.com/services/valuation-advisory, +1 206 296 9600,Board,President,Randall Clemson
Kidder Mathews Property Management Services,http://www.kiddermathews.com/services/property-management.php, +1 206 296 9600,N1,Operations,E...
KidKraft,http://www.kidkraft.com, +1 972 385 0100,Board,CEO,Geoff Walker
Kidder Mathews,http://www.kiddermathews.com, +1 206 296 9600,Board,CEO & Chairman,William Frame
Kiddom,http://www.kiddom.co, +1 415 513 6051,Board,CEO,Ahsan Rizvi
KidZania,http://kidzania.com, +52 555 424 9500,Board,CEO,Xavier Lopez
Kieback&Peter,http://www.kieback-peter.com, +49 30 600950,Board,CEO,Christoph Ritzkat
KidZania USA,http://usa.kidzania.com, +1 972 800 8088,Board,CEO,Gevork Sarkisyan
Kiekert,http://www.kiekert.com, +49 205 6150,Board,CEO & Chairman,Jérôme Debreu
Kids II,http://www.kids2.com, +1 770 751 0442,Board,CEO,Ryan Gunnigle
Kieler Nachrichten,http://www.kn-online.de, +49 431 9030,Board,Managing Director,Sven Fricke
Kieler Volksbank,http://www.kieler-volksbank.de, +49 431 980 2103,Board,CEO,Bernd Schmidt
Kienast,http://www.kienast-schuhe.de, +49 5130 3780,Board,CEO,Peter-Phillip Kienast
Kiener,http://kiener-maschinenbau.de, +49 7363 9500,Board,CEO,Waldemar Kiener
Kienbaum,http://www.kienbaum.de, +49 2261 7030,Board,Co-CEO,Bibi Hahn
Kier Construction Southern,http://www.kier.co.uk/expertise/construction/, +44 1923 721277,N1,HSE & Sustainability,C...
Kier Group,http://www.kier.co.uk, +44 176 735 5000,Board,CEO,Andrew Davies
Kiepenheuer & Witsch,http://www.kiwi-verlag.de, +49 221 376 850,Board,Managing Director,Kerstin Gleba
Kiesel,http://www.kiesel.net, +49 7515 0040,Board,Managing Director,Toni Kiesel
KieranTimberlake,http://kierantimberlake.com, +1 215 922 660,N1,Building,B...
Kihomac,http://www.kihomac.com, +1 703 960 5450,Board,CEO & CFO,Ki Ho Kang
Kiesewetter,http://www.kiesewetter.de, +49 95 61794910,Board,Managing Director,Theo Kiesewetter
Kiewit,http://www.kiewit.com, +1 402 342 2052,Board,CEO,Rick Lanoha
KIII-TV,http://www.kiiitv.com, +1 361 986 8300,Board,CEO,Dan Robbins
Kii,http://en.kii.com, +81 345 906 470,Board,CEO,Masanari Arai
Kiilto Family,http://www.kiilto.com, +358 207 710 100,Board,Managing Director,Arto Raivio
KiiltoClean,http://www.kiilto.com/en/contact/kiiltoclean/contact-us-premises-and-offices, +358 207 710 400,Board,Managing Director,Aki Jääskeläinen
KiK Textilien und Non-Food,http://www.kik.de, +49 447 1359 3168,Board,Managing Partner,Patrick Zahn
KIK,http://www.kikcorp.com, +1 905 660 0444,Board,CEO,Michael Sload
Kiilto Sweden,http://www.kiilto.se, +46 8732 8875,Board,CEO,Malin Malmenström
Killik & Co,http://www.killik.com, +44 207 337 0400,Board,CEO,Paul Killik
Kiko Milano,http://www.kikocosmetics.com, +39 910 282 800,Board,CEO,Simone Dominici
Kikkoman,http://www.kikkoman.co.jp, +81 355 215 122,Board,CEO,Shozaburo Nakano
Killam Properties,http://killamreit.com, +1 902 453 9000,Board,CEO,Philip Fraser
Killgerm Chemicals,http://www.killgerm.com, +44 192 426 8400,Board,Managing Director,Rupert Broome
Kiloutou,http://www.kiloutou-group.com, +33 359 565 400,Board,CEO & Director,Olivier Colleau
Kilo Health,http://www.kilo.health, +1 370 6962 4020,Board,CEO,Tadas Burgaila
Kilpatrick Townsend & Stockton,http://www.kilpatricktownsend.com, +1 404 815 6500,Board,CEO & Chairman,Wab Kadaba
Kilter Finance,http://www.kilterfinance.com, +44 207 839 9800,Board,Director,Anirban Ghosh
Kilroy Realty,http://www.kilroyrealty.com, +1 310 481 8400,Board,CEO,Angela Aman
Kimball Hospitality,http://kimballhospitality.com, +1 812 482 8090,Board,President,Kathy Sigler
Kimal,http://www.kimal.com, +44 845 437 9540,Board,CEO,Mathew Press
Kimball Electronics,http://www.kimballelectronics.com, +1 812 634 4000,Board,CEO & Director,Richard Phillips
Kim Loong Resources,http://www.kimloong.com.my, +60 7224 8316,Board,Managing Director,Gooi Seong Heen
Kimbal Technologies,http://kimbal.io, +91 844 866 8944,Board,CEO,Ayush Sinhal
Kimberly-Clark ANZ,http://www.kimberly-clark.com.au, +61 2 99638888,Board,Managing Director,Belinda Driscoll
Kimbell Royalty Partners,http://kimbellrp.com, +1 713 529 6600,Board,Chairman & CEO,Robert Ravnaas
Kimball International,http://www.kimball.com, +1 812 482 1600,Board,Director,Scott Settersten
Kimberly-Clark,http://www.kimberly-clark.com, +1 972 281 1200,Board,Chairman & CEO,Michael Hsu
Kimberly-Clark APAC,http://www.kimberly-clark.co.th, +66 2230 3000,Board,President,Tristram Wilkinson
Kimberly-Clark de Mexico,http://www.kcm.com.mx, +52 555 282 7300,Board,CEO & Director,Pablo Gonzalez Guajardo
Kimberly-Clark EMEA,http://www.kimberlyclark.es, +34 901 810 063,Board,President,Doug Cunningham
Kimberly-Clark Latin America,http://www.kimberly-clark.com.ar, +54 800 333 1206,Board,President,Gonzalo Uribe
Kimberly-Clark Brazil,http://www.kimberly-clark.com.br, +55 800 709 5599,Board,Brazil,Claudio Vilardo
Kimberly-Clark Israel,http://www.kimberly-clark.co.il, +972 800 423 232,N1,COO,Gidi Goldman
Kimek,http://www.kimek.com, +47 7897 7100,Board,CEO,Greger Mannsverk
Kimberly-Clark Professional,http://www.kcprofessional.com, +1 800 241 3146,Board,President,Ehab Abou-Oaf
Kimco Realty,http://www.kimcorealty.com, +1 516 869 9000,Board,CEO,Conor Flynn
Kimberly-Clark Turkey,http://www.kimberly-clark.com.tr, +90 216 999 4100,Board,General Manager,Burak ÖZçam
Kimberly-Clark North America,http://www.kimberly-clark.com/en/locations, +1 972 281 5317,Board,President,Russ Torres
Kimley-Horn,http://www.kimley-horn.com, +1 919 415 1000,Board,CEO,Steven Lefton
Kimmel & Associates,http://kimmel.com, +1 828 251 9900,Board,CEO,Charlie Kimmel
Kimmins,http://www.kimmins.com, +1 813 248 3878,Board,CEO,Joseph Williams
Kimoto,http://www.kimoto.co.jp, +81 367 580 300,Board,President & Chairman,Kazunobu Kimoto
Kimpton Hotel & Restaurant Group,http://www.kimptonhotels.com, +1 415 397 5572,N1,CFO,Roger Doyle
Kimura Unity,http://www.kimura-unity.co.jp, +81 529 627 051,Board,President,Shigehiro Naruse
KIMS Hospitals,http://www.kimshospitals.com, +91 404 488 5000,Board,CEO & Director,Abhinay Bollineni
Kimura Chemical Plants,http://www.kcpc.co.jp, +81 664 882 501,Board,President & Chairman,Yasumasa Kobayashi
Kimray,http://www.kimray.com, +1 405 525 6601,Board,CEO,Thomas Hill
Kimuratan,http://www.kimuratan.co.jp, +81 788 068 234,Board,President,Yuichiro Kuki
Kin Insurance,http://www.kin.com, +1 855 717 0022,Board,CEO,Sean Harper
Kin + Carta Create Europe,http://www.kinandcarta.com/en/services/create/, +44 203 657 9785,Board,CEO,David Tuck
Kin + Carta,http://kinandcarta.com, +44 207 928 8844,Board,CEO,Kelly Manthey
Kin + Carta Americas,http://www.kinandcarta.com/en-us/, +1 866 380 8472,Board,CEO,Adam Hasemeyer
Kin Community,http://www.kincommunity.com, +1 310 587 3535,Board,CEO,Michael Wayne
Kina Petroleum,http://kinapetroleum.com, +61 282 472 500,Board,Managing Director,Richard Schroder
Kinara Capital,http://www.kinaracapital.com, +91 180 0103 2683,Board,CEO,Hardika Shah
Kin-Ei,http://kin-ei.co.jp, +81 666 491 255,Board,President,Norihiko Sakuta
Kinaxis,http://kinaxis.com, +1 613 592 5780,Board,CEO (-> Dec 31 2024),John Sicard
Kinaxia Logistics,http://www.kinaxia.co.uk, +44 33 987 3121,Board,CEO,Simon Hobbs
Kincell Bio,http://kincellbio.com, +1 161 983 0900,Board,CEO & Director,Bruce Thompson
Kind,http://www.kind.com, +49 5139 80850,Board,Managing Director,Martin Kind
Kincannon & Reed,http://www.krsearch.com, +1 540 941 3460,Board,Managing Partner & Chairman,David Turner
Kincora Copper,http://www.kincoracopper.com, +1 604 689 2599,Board,CEO,Jonathan Spring
Kind Snack,http://www.kindsnacks.com, +1 212 616 3006,Board,Executive Chairman,Daniel Lubetzky
Kindasa Water Services,http://www.kindasa.com, +966 2606 7818,Board,CEO,Abdullah Al Tuwariqi
KinderCare Learning,http://kc-learning.com, +1 503 872 1300,Board,CEO,Paul Thompson
Kinden,http://www.kinden.co.jp, +81 352 107 272,Board,President,Takao Uesaka
Kinder Morgan,http://kindermorgan.com, +1 713 369 9000,Board,CEO,Kimberly Dang
Kindbody,http://www.kindbody.com, +1 855 563 2639,Board,CEO,Annbeth Eschbach
Kindred Credit Union,http://www.kindredcu.com, +1 519 746 1010,Board,Chairman of the Board,Susan Taves
Kindeva Drug Delivery,http://www.kindevadd.com, +1 800 643 8086,Board,CEO,Milton Boyer
Kinderhook Industries,http://www.kinderhook.com, +1 212 201 6780,Board,Managing Director,Thomas Tuttle
Kindstar Global,http://www.kindstarglobal.com, +86 400 736 1666,Board,CEO,Shiang Huang
Kindred Group,http://www.kindredgroup.com, +356 2133 3532,Board,CEO,Nils Andén
Kinecta Federal Credit Union,http://www.kinecta.org, +1 310 643 5400,Board,CEO,Keith Sultemeier
Kinepolis,http://www.kinepolis.com, +32 9241 0000,Board,CEO,Eddy Duquenne
Kinectrics,http://www.kinectrics.com, +1 416 207 6000,Board,CEO,David Harris
Kinef,http://www.kinef.ru, +7 813 685 3064,Board,CEO,Vadim Evseevich Somov
Kinerja Pay,http://www.kinerjapay.co, +62 212 918 1335,Board,Chairman & CEO,Edwin Ng
Kinetic Data,http://www.kineticdata.com, +1 651 695 8566,Board,CEO,John Sundberg
Kinetic Engineering,http://www.kineticindia.com, +91 206 614 2049,Board,Managing Director & CFO,Ajinkya Firodia
Kineta,http://www.kinetabio.com, +1 206 378 0400,Board,CEO,Shawn Iadonato
Kinerja Pay Indonesia,http://www.kinerjapay.com, +62 822 9777 0098,Board,CEO,Deddy Oktomeo
Kinesso,http://kinesso.com, +1 415 262 5900,Board,CEO,Jarrod Martin
Kineticom,http://kineticom.com, +1 619 330 3100,Board,CEO,Jennifer Hawk
Kinetic Worldwide,http://www.kineticww.com, +44 207 544 4600,N1,Client,N...
Kinetiq,http://kinetiq.tv, +1 267 898 0650,Board,CEO,Kevin Kohn
Kinetica,http://www.kinetica.com, +1 415 604 3444,Board,CEO,Nima Negahban
Kinetik,http://kinetik.com, +1 713 296 6000,Board,President & CEO,Jamie Welch
Kinevant Sciences,http://www.kinevant.com, +1 646 968 4123,Board,CEO & Director,Bill Gerhart
King & Spalding,http://www.kslaw.com, +1 404 572 4600,Board,Chairman,Robert Hays
King & Bay West,http://www.kingandbay.com, +1 604 681 8030,Board,CEO,Mark Morabito
Kinexon,http://kinexon.com, +49 892 006 1650,Board,Co-CEO,Alexander Hüttenbrink
King,http://www.king-group.co.jp, +81 334 901 371,Board,Chairman & CEO,Yukio Yamada
King & Wood Mallesons,http://www.kwm.com, +852 3443 1000,Board,CEO,Sue Kench
King Aerospace,http://kingaerospace.com, +1 972 818 5894,Board,President,Jarid King
King Digital Entertainment,http://king.com, +44 203 451 5464,Board,President,Tjodolf Sommestad
King 5 Television,http://www.king5.com, +1 206 448 5555,Board,President,Christy Moreno
King Country Energy,http://www.kce.co.nz, +64 7896 0100,Board,General Manager,Chris Fincham
King Insurance,http://www.king-insurance.com, +1 352 796 3532,Board,CEO,Malcolm Chad King
King Jim,http://www.kingjim.co.jp, +81 338 645 969,Board,CEO,Akira Miyamoto
King Jouet,http://www.king-jouet.com, +33 476 672 929,Board,CEO,Philippe Gueydon
King Kullen Grocery,http://www.kingkullen.com, +1 516 733 7100,Board,Co-President,Donald Kennedy
King Power International,http://www.kingpower.com, +66 2677 8888,Board,CEO,Aiyawatt Srivaddhanaprab...
King Wai Insurance,http://www.kwii.com, +66 2624 1000,Board,Chairman of the Board,Antonio Chan
King Street Capital Management,http://www.kingstreet.com, +1 212 812 3100,Board,Managing Partner,Brian Higgins
King Wai Group,http://www.kwgthai.com, +66 2237 1999,Board,CEO,Antonio Hung
King's Hawaiian,http://kingshawaiian.com, +1 310 533 3250,Board,President,Chad Donvito
King's Seafood,http://www.kingsseafood.com, +1 714 432 0400,Board,CEO,Sam King
Kingdom Holding,http://www.kingdom.com.sa, +966 112 111 111,Board,CEO,Talal Ibrahim Al Maiman
Kingboard Chemical,http://www.kingboard.com, +86 755 2817 9148,Board,Managing Director,Wing Yiu Chang
Kingdom Bank,http://www.kingdom.bank, +44 115 921 7250,Board,CEO,Paul Houghton
KingClean Electric,http://www.lexy.cn, +86 512 6825 3260,Board,CEO & Chairman,Zugen Ni
Kingdee International,http://www.kingdee.com, +86 400 883 0830,Board,CEO,Shaochun Xu
Kingfa Sci & Tech,http://www.kingfa.com, +86 206 681 8881,Board,Chairman,Zhimin Yuan
Kingdom Hotel Investments,http://www.kingdomhotels.com, +971 4361 1800,Board,CEO & Chairman,Sarmad Zok
Kingdom Trust,http://www.kingdomtrust.com, +1 270 226 1000,Board,CEO,Ryan Radloff
Kingdom Security,http://www.kingdom.co.uk, +44 845 051 7700,Board,CEO,Terry Barton
Kingenta,http://www.kingenta.com, +86 539 719 8691,Board,General Manager & Chairman,Lianbu Wan
Kingfisher UK Holdings,http://www.kingfisherinsurance.com, +44 207 655 8035,Board,CEO,Jacquie Boast
KingMed Diagnostics,http://www.kingmed.com.cn, +86 202 228 3222,Board,CEO,Yaoming Liang
KingHost,http://www.kinghost.com.br, +55 4003 5464,N1,Cyber Security,F...
Kingmaker Footwear,http://www.kingmaker-footwear.com, +852 2723 1858,Board,CEO & COO,Yi-Wu Chen
Kingfisher,http://www.kingfisher.com, +44 207 372 8008,Board,CEO,Thierry Garnier
Kingsgate Consolidated,http://www.kingsgate.com.au, +61 282 564 800,Board,Chairman of the Board,Ross Smyth-Kirk
Kingnet Network,http://www.kingnet.com, +86 216 220 3181,Board,Chairman of the Board,Xiangjia Lin
KingSett Capital,http://www.kingsettcapital.com, +1 416 687 6700,Board,CEO,Rob Kumer
Kingsley Gate Partners,http://www.kingsleygate.com, +1 972 726 5550,Board,CEO,Umesh Ramakrishnan
Kingsdale Advisors,http://www.kingsdaleadvisors.com, +1 416 644 4031,Board,CEO,Ian Robertson
Kingsoft,http://www.kingsoft.com, +86 108 233 4488,Board,CEO,Tao Zou
Kingspan Insulated Panels North America,http://www.kingspan.com/us/en-us/about-kingspan/kingspan-insulated-panels, +1 386 626 6789,Board,President,Doug Crawford
Kingsrose Mining,http://www.kingsrosemining.com.au, +61 894 861 149,Board,CEO,Fabian Baker
Kingspan Group,http://www.kingspan.com, +353 429 698 000,Board,CEO & Director,Gene Murtagh
Kingspan Light & Air North America,http://www.kingspan.com/us/en-us/about-kingspan-archived/kingspan-light-air, +1 847 816 1060,Board,President,Marci Bonham
Kingston Technology,http://www.kingston.com, +1 714 435 2600,Board,President,John Tu
Kingstone Companies,http://www.kingstonecompanies.com, +1 845 802 7900,Board,CEO,Meryl Golden
Kingston Midstream,http://www.kingstonmidstream.com, +1 403 536 0800,Board,CEO,Jim Hand
Kingstone Insurance,http://www.kingstoneinsurance.com, +1 855 394 0704,Board,CEO,Meryl Golden
Kingsway Financial Services,http://www.kingsway-financial.com, +1 416 848 1171,Board,CEO,John Fitzgerald
Kingswood Capital Management,http://kingswood-capital.com, +1 424 744 8238,Board,Managing Partner,Alexander Wolf
Kings’ Schools,http://kings-edu.com, +971 4348 3939,N1,Corporate Services,A...
Kingswood Holdings,http://https://www.kingswood-group.com, +44 207 293 0730,Board,Interim CEO,Peter Coleman
Kingwell,http://kingwell.todayir.com, +852 2882 1195,Board,Chairman & CEO,Yangguang Mao
King’s Transfer Van Lines,http://kingstransfer.com, +1 514 932 2957,Board,President,John Mellof
Kinly,http://www.kinly.com, +31 205 800 900,Board,CEO,Tom Martin
Kinnevik,http://www.kinnevik.com, +46 856 200 000,Board,CEO,Georgi Ganev
Kiniksa Pharmaceuticals,http://www.kiniksa.com, +1 781 431 9100,Board,CEO & Chairman,Sanj Patel
Kinki Sharyo,http://www.kinkisharyo.co.jp, +81 667 465 222,Board,President,Tomio Yoshikawa
Kinnate Biopharma,http://www.kinnate.com, +1 415 413 7627,Board,Director,Laurie Smaldone
Kino Polska TV,http://www.kinopolska.pl, +48 2235674 00,Board,General Manager,Erwan Louis André Luher...
Kinovo Group,http://www.kinovoplc.com, +44 208 269 3777,Board,CEO,David Bullen
Kinross Gold,http://www.kinross.com, +1 416 365 5123,Board,CEO,Paul Rollinson
Kinpo Group,http://www.kinpogroup.com, +886 277 058 001,Board,President,Sheng-Hsiung Hsu
Kins,http://www.kins.com, +1 212 287 4257,Board,CEO,Dan Smith
Kintetsu,http://kintetsu.jp, +81 667 753 353,Board,President,Takashi Tsuji
Kinsale Energy,http://kinsaleenergy.ie, +353 214 357 301,Board,CEO,Fergal Murphy
Kinsale Capital Group,http://www.kinsalecapitalgroup.com, +1 804 289 1272,Board,Chairman & CEO,Michael Kehoe
