name,url,number,category,position,person_name
Neurogastrx,http://www.urogastrx.com, +1 781 730 4006,Board,CEO & Director,Jim O'Mara
NeuroFlow,http://www.neuroflow.com, +1 267 319 8045,Board,CEO & Chairman,Christopher Molaro
Neurolens,http://www.neurolenses.com, +1 949 677 2017,Board,Chairman of the Board,Davis Corley
NeuroMetrix,http://www.neurometrix.com, +1 781 890 9989,Board,Chairman & CEO,Shai Gozani
Neurona Therapeutics,http://www.neuronatherapeutics.com, +1 650 799 6465,Board,CEO & Director,Cory Nicholas
Neuron23,http://www.neuron23.com, +1 310 403 8951,Board,CEO & Chairman,Nancy Stagliano
Neuromod Devices USA,http://neuromoddevices.com/contact, +1 353 1253 1444,Board,CEO,Eric Timm
Neuromod Devices,http://https://www.neuromoddevices.com/, +353 1253 1444,Board,CEO,Ross O'Neill
NeuroPace,http://www.neuropace.com, +1 650 237 2700,Board,President & CEO,Joel Becker
Neuronetics,http://www.neurostar.com, +1 877 600 7555,Board,CEO & Director,Keith Sullivan
NeuroOne Medical Technologies,http://www.n1mtc.com, +1 952 417 6397,Board,CEO & Director,David Rosa
Neurophth Therapeutics,http://www.neurophth.com, +86 276 552 4119,Board,CEO & Chairman,Bin Li
Neurones,http://www.neurones.net, +33 141 374 137,Board,CEO & Chairman,Luc de Chammard
Neuros Medical,http://www.neurosmedical.com, +1 440 951 2565,Board,CEO & Director,David Veino
Neurotech International,http://www.neurotechinternational.com, +61 893 893 130,Board,Chairman of the Board,Mark Davies
NeuroSense Therapeutics,http://www.neurosense-tx.com, +972 9953 1142,Board,CEO,Alon Ben-Noon
Neurosterix,http://www.neurosterix.com, +44 207 691 3568,Board,CEO & CFO,Tim Dyer
NeuroRestorative,http://www.neurorestorative.com, +1 800 743 6802,Board,President,William Duffy
NeuStar,http://www.home.neustar, +1 571 434 5400,N1,CTO & Data,V...
NeuSpera,http://www.neuspera.com, +1 888 846 8332,Board,CEO,Steffen Hovard
Nevada Copper,http://www.nevadacopper.com, +1 604 683 8992,Board,Interim CEO,Greg Martin
Neutrogena,http://www.neutrogena.com, +1 310 642 1150,Board,President,Natasha Haubrich
Neusoft,http://www.neusoft.com, +86 248 366 7788,Board,CEO,Yongfeng Wang
Nevro,http://www.nevro.com, +1 650 251 0005,Board,CEO,Kevin Thornal
Nevion,http://www.nevion.com, +47 3348 9999,Board,CEO,Thomas Heinzer
Nevada Gaming Control Board,http://gaming.nv.gov, +1 702 486 2000,Board,Chairman of the Board,Kirk Hendrick
Nevada State Bank,http://www.nsbank.com, +1 702 383 0009,Board,CEO,Terry Shirey
Nevada Gold Mines,http://www.barrick.com/English/operations/nevada-gold-mines, +1 775 748 1001,N1,CFO,Russ Hofland
NEVS,http://www.nevs.com, +46 5208 5000,Board,CEO,Nina Selander
New Age Metals,http://newagemetals.com, +1 604 685 1870,Board,CEO & Chairman,Harry Barr
New American Funding,http://www.newamericanfunding.com, +1 949 445 8302,Board,Co-CEO,Rick Arvielo
New Balance Athletic Shoes,http://newbalance.com, +1 617 783 4000,Board,President & CEO,Joe Preston
New American Funding Retail Sales,http://www.newamericanfunding.com/careers/Whynaf/, +1 469 243 3505,Board,Production,Pat Bolan
New Britain Palm Oil,http://www.nbpol.com.pg, +675 985 2177,Board,CEO,Azlan Shah Mohd Zin
New Britain Bees,http://nbbees.com, +1 860 826 2337,Board,President,Brad Smith
New Belgium Brewing,http://www.newbelgium.com, +1 970 221 0524,Board,CEO,Shaun Belongie
New Capital Partners,http://www.newcapitalpartners.com, +1 205 939 8400,Board,Co-Managing Partner,Jim Little
New Breed,http://www.newbreedrevenue.com, +1 802 655 0800,Board,CEO,Patrick Biddiscombe
New Cosmos Electric,http://www.newcosmos-global.com, +81 354 032 715,Board,President,Yoshinori Takahashi
New China Life Insurance,http://www.newchinalife.com, +86 108 521 0000,Board,President,Hong Zhang
New Castle Hotels & Resorts,http://newcastlehotels.com, +1 203 925 8370,Board,CEO,David Buffam
New Century Health,http://www.newcenturyhealth.com, +1 781 591 4902,Board,CEO,Dan McCarthy
NEW Cooperative,http://www.newcoop.com, +1 515 955 2040,Board,CEO,Daniel Dix
New Delhi Television,http://www.ndtv.com, +91 112 644 6666,Board,CEO,Sanjay Nigam
New Energy Capital,http://www.newenergycapital.com, +1 603 643 8885,Board,CEO & Chairman,Scott Brown
New Energy Equity,http://www.newenergyequity.com, +1 443 267 5012,Board,CEO,Matthew Hankey
New Country Healthcare,http://nchme.com, +971 4564 7733,Board,Co-CEO,Nour Koudsi
New Energy Risk,http://www.newenergyrisk.com, +1 650 617 0222,Board,CEO,Tom Dickson
New Energy Solar,http://www.newenergysolar.com.au, +61 300 454 801,Board,CEO,Liam Thomas
New Engen,http://www.newengen.com, +1 206 774 1942,Board,CEO,Justin Hayashi
New England Revolution,http://www.revolutionsoccer.net, +1 508 543 8200,Board,President,Brian Bilello
New England Biolabs,http://www.neb.com, +1 800 632 7799,Board,CEO,Salvatore Russello
New Enterprise Stone & Lime,http://www.nesl.com, +1 814 766 2211,Board,CEO,Paul Detwiler
New Era Cap,http://www.neweracap.com, +1 716 604 9000,Board,CEO,Christopher Koch
New Era Technology,http://www.digital.neweratech.com, +1 201 866 6789,Board,President & Co-Founder,Nirmal Mehta
New Focus Auto Tech,http://www.nfa360.com, +852 3678 3083,Board,CEO,Yufeng Zhao
New Flyer,http://www.newflyer.com, +1 204 224 1251,Board,President,Chris Stoddart
New Forwarding Company,http://www.npktrans.ru, +7 495 788 0575,Board,CEO,Valery Shpakov
New Guomai Digital Culture,http://www.new-gm.cn, +86 216 276 2171,Board,General Manager & Director,Zhichao Chen
New Frontier Properties,http://newfrontierprop.com, +44 207 016 3960,Board,CEO,Mike Riley
New Guards Group,http://www.newguardsgroup.com, +39 236 580 641,N1,COO,Francesca Amici
New Gold,http://www.newgold.com, +1 416 324 6000,Board,CEO,Patrick Godin
New Frontier Ventures,http://www.gravitasfinancial.com, +1 647 252 1674,Board,President,Vikas Ranjan
New Hampshire Fisher Cats,http://www.milb.com/new-hampshire, +1 603 641 2005,Board,Owner,Rick Brenner
New Holland Construction,http://construction.newholland.com, +1 630 260 4000,Board,President,Carlo Lambro
New Hampshire Motor Speedway,http://www.nhms.com, +1 603 783 4744,Board,General Manager,David McGrath
New Home Company,http://www.newhomeco.com, +1 949 382 7800,Board,CEO,Matthew Zaist
New Hope,http://www.newhopegroup.com.au, +61 734 180 500,Board,CEO,Robert Bishop
New Hope Liuhe,http://www.newhopeagri.com, +86 532 8889 5566,Board,President,Deng Cheng
New Horizon Communications,http://www.nhcgrp.com, +1 855 600 4642,Board,CEO,Doug Fabbricatore
New Hope Dairy,http://www.newhopedairy.cn, +86 288 674 8930,Board,General Manager,Chuan Zhu
New Hope Group,http://www.newhopegroup.com, +86 105 329 9800,Board,Chairman of the Board,Yonghao Liu
New Horizons Worldwide,http://www.newhorizons.com, +1 484 567 3000,Board,CEO,Mikell Parsch
New Immo Holding,http://newimmoholding.com/fr, +33 320 816 800,Board,Chairman of the Board,Antoine Grolin
New Jersey Devils,http://www.nhl.com/devils/, +1 973 757 6100,Board,CEO,Thaddeus Brown
New Japan Chemical,http://www.nj-chem.co.jp, +81 662 020 624,Board,CEO & Director,Yoshiki Miura
New Japan Radio,http://www.njr.co.jp, +81 356 428 222,Board,President,Kenichi Morita
New Ireland Assurance,http://www.newireland.ie, +353 214 278 922,Board,Interim Managing Director (O...,Richard Jones
New Jersey Mining,http://www.newjerseymining.com, +1 208 818 4355,Board,CEO,John Swallow
New Markets Ventures Partners,http://newmarketsvp.com, +1 301 362 5511,Board,Founding Partner,Donald Spero
New Look Vision Group,http://www.newlookvision.ca, +1 514 877 4119,Board,President & CEO,Antoine Amiel
New Look Group,http://www.newlookgroup.com, +44 130 576 5000,Board,CEO,Helen Connolly
New Jersey Resources,http://www.njresources.com, +1 732 938 1000,Board,CEO & Director,Stephen Westhoven
New Millennium Building Systems,http://www.newmill.com, +1 260 969 3500,Board,President & Steel Fabrication,James Anderson
New Mexico Bank & Trust,http://www.nmb-t.com, +1 505 830 8102,Board,CEO,Andres Garcia
New Mountain Finance Corporation,http://www.newmountainfinance.com, +1 212 220 3505,Board,CEO & Director,John Kline
New Oriental Education & Technology,http://www.neworiental.org, +86 106 260 5566,Board,CEO & Director,Chenggang Zhou
New Orleans Saints,http://www.neworleanssaints.com, +1 504 733 0255,Board,President,Dennis Lauscha
New Pacific Metals,http://newpacificmetals.com, +1 604 633 1368,Board,CEO,Andrew Williams
New Regency Productions,http://www.newregency.com, +1 424 446 4092,Board,Chairman & CEO,Yariv Milchan
New Relic,http://www.newrelic.com, +1 650 777 7600,Board,CEO,Ashan Willy
New River Electrical,http://www.newriverelectrical.com, +1 540 966 1650,Board,President & CEO,Ike Poe
New Resources Consulting,http://www.newresources.com, +1 414 289 7960,Board,CEO,Mark Grosskopf
New River Systems,http://www.newriversystems.com, +1 571 926 9381,Board,CEO,Edward Albers
New Sparkle Roll International Group,http://www.hk970.com, +852 2299 9966,Board,Chairman & CEO,Hao Jiang Zheng
New Seasons Market,http://www.newseasonsmarket.com, +1 503 292 1987,Board,CEO,Nancy Lebold
New Scientist,http://www.newscientist.com, +44 144 447 5636,Board,Editor-in-Chief,Emily Wilson
New rue21 Holdco,http://www.rue21.com, +1 724 776 9780,Board,Interim CEO,Michele Pascoe
New State Capital Partners,http://www.newstatecp.com, +1 212 675 1600,N1,CFO & Compliance,Andrea Cipriani
New Tech Global,http://www.ntglobal.com, +1 281 951 4330,Board,CEO & Director,Keith Grimes
New Times Energy,http://www.nt-energy.com, +852 3106 2061,Board,CEO,Wing Yan Tang
New Toyo International,http://www.newtoyo.com, +65 6238 2188,Board,CEO,Chor Kiang Heng
New Tradition Media,http://www.newtradition.com, +1 917 828 7888,Board,CEO,Evan Richheimer
New Vision Display,http://www.newvisiondisplay.com, +1 916 786 8111,Board,CEO,David Kruse
New Way Power,http://www.newway.co.za, +27 102 162 600,Board,CEO,Craig Silver
New Valley,http://www.newvalley.com, +1 305 579 8000,Board,CEO,Howard Lorber
New West End Company,http://www.newwestend.com, +44 207 462 0680,Board,CEO,Dee Corsi
New Wave Group,http://www.nwg.se, +46 317 128 900,Board,CEO,Torsten Jansson
New Work,http://new-work.se, +49 404 191 310,Board,CEO,Petra von Strombeck
New World Department Store,http://www.nwds.com.hk, +852 2753 3988,Board,CEO,Hui-Fang Xie
New World China Land,http://www.nwcl.com.hk, +852 2131 0201,Board,CEO,Shao-Mei Huang
New World Development,http://www.nwd.com.hk, +852 2523 1056,Board,CEO & Vice Chairman,Chi Kong Cheng
New Western,http://www.newwestern.com, +1 817 527 9354,Board,CEO,Stuart Denyer
New York Air Brake,http://www.nyab.com, +1 315 786 5200,Board,CEO,Ulisses Camilo
New York City FC,http://www.nycfc.com, +1 212 738 5900,Board,CEO,Brad Sims
New York Boulders,http://www.nyboulders.com, +1 845 364 0009,Board,President,Shawn Reilly
New York Cosmos,http://www.nycosmos.com, +1 212 369 7000,Board,Chairman of the Board,Rocco Commisso
New York Community Bancorp,http://www.mynycb.com, +1 516 683 4100,Board,Chairman & CEO,Joseph Otting
New York Knicks,http://www.nba.com/knicks/, +1 212 465 6471,Board,CEO,Andrew Lustgarten
New York Daily News,http://www.nydailynews.com, +1 212 210 2100,Board,Editor-in-Chief,Andrew Julien
New York Jets,http://www.newyorkjets.com, +1 973 549 4800,Board,President,Hymie Elhai
New York Giants,http://www.giants.com, +1 201 935 8111,Board,CEO,John Mara
New York Islanders,http://www.nhl.com/islanders/, +1 516 501 6700,Board,President,Lou Lamoriello
New York Liberty,http://liberty.wnba.com, +1 212 465 6000,Board,CEO,Keia Clarke
New York Life Baltimore,http://www.baltimore.nyloffices.com, +1 410 938 8312,Board,Managing Partner,Scott Caggiano
New York Life Albany,http://www.albany.nyloffices.com, +1 518 220 4200,Board,Managing Partner,Jason Delaney
New York Life Columbus,http://www.columbus.nyloffices.com, +1 614 793 2121,Board,Managing Partner,Chris Wilson
New York Life Benefit Solutions,http://www.newyorklife.com/group-benefit-solutions, +1 212 576 4517,Board,Benefit Solutions,Scott Berlin
New York Life Connecticut,http://www.connecticut.nyloffices.com, +1 860 285 8884,Board,Managing Partner,Steven Solonch
New York Life Greater South Carolina,http://www.greatersouthcarolina.nyloffices.com, +1 843 720 1900,Board,Managing Partner,Brett Muniz
New York Life Constitution,http://www.constitution.nyloffices.com, +1 610 660 7600,Board,Managing Partner,Kevin Martin
New York Life Greater Oregon,http://www.greateroregon.nyloffices.com, +1 503 585 4820,Board,Managing Partner,Ryan Faulkner
New York Life Insurance,http://www.newyorklife.com, +1 212 576 7000,Board,Chairman & CEO,Craig DeSanto
New York Life Insurance Alaska,http://www.alaska.nyloffices.com, +1 907 279 6471,Board,Managing Partner,Monique Lee
New York Life Insurance Boston,http://www.boston.nyloffices.com, +1 781 647 4100,Board,Managing Partner,Peter McAvinn
New York Life Insurance Austin,http://www.austin.nyloffices.com, +1 5123294200,Board,Managing Partner,Trent Lewis
New York Life Insurance Charlotte,http://charlotte.nyloffices.com, +1 704 371 8500,Board,Managing Partner,Cory Ott
New York Life Insurance Chicago,http://www.newyorklife-chicago.com, +1 312 454 2288,Board,Managing Partner,Christopher Viveiros
New York Life Insurance Greater Detroit,http://www.nylgreaterdetroit.com/.1.htm, +1 248 352 0620,Board,Managing Partner,Kim Fisher
New York Life Insurance Colorado,http://www.newyorklifecolorado.com, +1 303 403 5600,Board,Managing Partner,David Hughes
New York Life Insurance Great Plains,http://www.greatplains.nyloffices.com, +1 605 373 1400,Board,Managing Partner,Alexander D'Agostino
New York Life Insurance Dallas,http://www.dallas.nyloffices.com, +1 972 387 2929,Board,Managing Partner,Michael Scovel
New York Life Insurance Greater Chicago,http://greaterchicago.nyloffices.com, +1 630 795 5100,Board,Managing Partner,Dinesh Saxena
New York Life Insurance Harrisburg,http://harrisburg.nyloffices.com, +1 717 232 2555,Board,Managing Partner,Rahim Solehdin
New York Life Insurance Idaho,http://www.idaho.nyloffices.com, +1 208 343 4648,Board,Managing Partner,Craig Oki
New York Life Insurance Hawaii,http://www.hawaii.nyloffices.com, +1 808 529 6300,Board,Managing Partner,Sayaka Ogura
New York Life Insurance Indiana,http://www.indiana.nyloffices.com, +1 317 580 8220,Board,Managing Partner,Brandon Kohnen
New York Life Insurance Illinois,http://www.illinoisnyl.com, +1 847 585 4900,Board,Managing Partner,Michael Fisher
New York Life Insurance Los Angelos,http://losangeles.nyloffices.com, +1 323 782 3000,Board,Managing Partner,Kyle Jahng
New York Life Insurance Investors,http://www.newyorklife.com/nylinvestors/, +1 212 576 5128,Board,CEO & Investment,Anthony Malloy
New York Life Insurance Iowa,http://iowa.nyloffices.com, +1 515 453 1300,Board,Managing Partner,Josh Cowart
New York Life Insurance Manhattan,http://manhattan.nyloffices.com, +1 212 261 0211,Board,Managing Partner,Dominick Kortkamp
New York Life Insurance Louisiana,http://louisiana.nyloffices.com, +1 225 387 9300,Board,Managing Partner,David Johnson
New York Life Insurance Minnesota,http://www.minnesota.nyloffices.com, +1 952 897 5000,Board,Managing Partner,Brian Craig
New York Life Insurance New Jersey,http://newjersey.nyloffices.com, +1 201 845 6900,Board,Managing Partner,Jason Leonard
New York Life Insurance Michigan,http://nylmichigan.com, +1 616 752 4500,Board,Managing Partner,Vincent Spaniolo
New York Life Insurance Montana,http://montana.nyloffices.com, +1 406 255 6300,Board,Managing Partner,Brian Craig
New York Life Insurance Nebraska,http://www.nebraska.nyloffices.com, +1 402 496 6400,Board,Managing Partner,Stephen Nagy
New York Life Insurance Philadelphia,http://www.philly.nyloffices.com, +1 215 441 3240,Board,Managing Partner,Alfredo Rodriguez
New York Life Insurance Northern Ohio,http://northernohio.nyloffices.com, +1 216 520 8700,Board,Managing Partner,Brian Nowak
New York Life Insurance New Mexico,http://newmexico.nyloffices.com, +1 505 880 2000,Board,Managing Partner,Jon Paul Espinoza
New York Life Insurance Raleigh,http://raleigh.nyloffices.com, +1 919 781 3100,Board,Managing Partner,Dale Berry
New York Life Insurance Oklahoma,http://www.oklahomacity.nyloffices.com, +1 405 813 7400,Board,Managing Partner,Charles Villarreal
New York Life Insurance Seattle,http://www.newyorklife.com/locator/find-an-agent/seattle-washington, +1 425 462 4800,Board,Managing Partner,Thomas Miller
New York Life Insurance Reno,http://reno.nyloffices.com, +1 775 323 0751,Board,Managing Partner,Scott Olsson
New York Life Insurance San Francisco,http://www.greatersanfrancisco.nyloffices.com, +1 415 393 6060,Board,Managing Partner,Kevin Choi
New York Life Insurance South Florida,http://southflorida.nyloffices.com, +1 954 772 5200,Board,Managing Partner,Roberto Recine
New York Life Insurance Utah,http://utah.nyloffices.com, +1 801 567 7400,Board,Managing Director,Matthew Stewart
New York Life Jacksonville,http://jacksonville.nyloffices.com, +1 904 997 3000,Board,Managing Partner,William Grub
New York Life Mississippi,http://www.mississippi.nyloffices.com, +1 601 607 1600,Board,Managing Partner,Chad Franks
New York Life Insurance Wyoming,http://wyoming.nyloffices.com, +1 3072661485,Board,Managing Partner,Mark Rude
New York Life Investment Management,http://www.newyorklifeinvestments.com, +1 212 576 7000,Board,CEO,Naïm Abou-Jaoudé
New York Life Kansas,http://kansas.nyloffices.com, +1 316 262 0671,Board,Managing Partner,Kevin Carano
New York Life Norfolk,http://www.norfolk.nyloffices.com, +1 755 628 1800,Board,Managing Partner,Richard Schwartz
New York Life Private Capital Investors,http://www.newyorklife.com/privatecapitalinvestors/, +1 415 402 4151,Board,Private Capital Investors,Colleen Cooney
New York Life Real Estate Investors,http://www.newyorklife.com/realestateinvestors/, +1 212 576 6770,Board,Managing Director,Mark Talgo
New York Life Northeast Pennsylvania,http://www.nylnepa.com, +1 570 969 3111,Board,Managing Partner,Peter Lanza
New York Life New Hampshire,http://newhampshire.nyloffices.com, +1 603 222 2501,Board,Managing Partner,Keith Janca
New York Life Richmond,http://www.richmond.nyloffices.com, +1 804 935 5300,Board,Managing Partner,Matthew Rubin
New York Life South Texas,http://southtexas.nyloffices.com, +1 956 412 4949,Board,Managing Partner,Jimmy R Rivera
New York Life West Texas,http://westtexas.nyloffices.com, +1 806 698 5600,Board,Managing Partner,Blake McKinney
New York Life Tulsa,http://www.tulsa.nyloffices.com, +1 918 587 3301,Board,Managing Partner,John Stagg
New York Life Tampa,http://www.tampa.nyloffices.com, +1 813 281 0100,Board,Managing Partner,Brett Hoeflich
New York Mortgage Trust,http://www.nymtrust.com, +1 212 792 0107,Board,CEO,Jason Serrano
New York Magazine,http://nymag.com, +1 212 508 0680,Board,Editor in Chief,David Haskell
New York Mets,http://www.mlb.com/mets, +1 718 507 6387,Board,Chairman of the Board & CEO,Steven Cohen
New York Life Westchester,http://www.westchester.nyloffices.com, +1 914 253 7000,Board,Managing Partner,Eugene Lutz
New York Public Radio,http://www.nypublicradio.org, +1 646 829 4400,Board,CEO,LaFontaine Oliver
New York Red Bulls,http://www.newyorkredbulls.com, +1 877 7276 2237,Board,General Manager,Marc Grandpre
New York Rangers,http://www.rangers.nhl.com, +1 212 465 6000,Board,President,Chris Drury
New York Yankees,http://www.mlb.com/yankees, +1 718 293 4300,Board,President,Randy Levine
New York Times Company,http://www.nytco.com, +1 212 556 1234,Board,CEO & Director,Meredith Kopit Levien
