name,url,number,category,position,person_name
Tegra Incorporadora,http://tegraincorporadora.com.br, +55 113 127 9200,Board,President,Ubirajara Freitas
Tegna Media Operations,http://www.tegna.com/brands/, +1 703 854 6000,Board,Senior Vice President,Larry Delia
Tegra Medical,http://www.tegramedical.com, +1 508 541 4200,Board,CEO,Walter Kobler
Teias,http://www.teias.gov.tr, +90 312 212 6915,Board,CEO,Orhan Kaldirim
Tehran Stock Exchange,http://www.tse.ir, +98 216 673 0776,Board,CEO,Mahmoud Goudarzi
Teign Housing,http://www.teignhousing.co.uk, +44 162 632 2722,Board,CEO,Tom Woodman
Teijin Automotive Technologies,http://www.teijinautomotive.com, +1 248 237 7800,Board,CEO,Chris Twining
Teijin,http://www.teijin.co.jp, +81 662 682 132,Board,CEO & Director,Akimoto Uchikawa
Teikoku Electric MFG,http://www.teikokudenki.co.jp, +81 791 750 411,Board,CEO,Yoshihiro Koroyasu
Teikoku Sen-i,http://www.teisen.co.jp, +81 332 813 026,Board,CEO,Toru Masutani
Teikametrics,http://teikametrics.com, +1 617 817 8909,Board,CEO,Alasdair McLean-Foreman
Teikoku Tsushin Kogyo,http://www.noble-j.co.jp, +81 444 223 171,Board,President,Masuo Hanyu
Teine Energy,http://www.teine-energy.com, +1 403 698 8300,Board,President & CEO,Jason Denney
Tejas Networks,http://www.tejasnetworks.com, +91 804 179 4600,Board,CEO,Anand Athreya
TekBrands,http://tekbrandsllc.com, +1 855 541 0064,Board,CEO,Renee Thomas Jacobs
Tejon Ranch,http://tejonranch.com, +1 661 248 3000,Board,CEO (Advisor on Dec 31 2024),Gregory Bielli
Teka Group,http://teka.com, +34 902 111 211,Board,CEO,Stefan Hoetzl
Teixeira Duarte,http://www.tduarte.pt, +351 217 912 300,Board,CEO,Manuel Maria Teixeira Du...
Tekfen Holdings,http://www.tekfen.com.tr, +90 212 359 3300,Board,CEO,Hakan Goral
Tekcapital,http://www.tekcapital.com, +44 1865 338102,Board,CEO & Director,Clifford Gross
Tekfen Construction,http://www.tekfeninsaat.com.tr, +90 212 359 3500,Board,President,Serhat Puturgeli
Tekken,http://www.tekken.co.jp, +81 332 212 152,Board,President,Yasushi Ito
Tekion,http://tekion.com, +1 833 835 4662,Board,CEO,Jay Vijayan
Tekni-Plex,http://www.tekni-plex.com, +1 484 690 1520,Board,President & CEO,Brenda Chamulak
Teknion,http://www.teknion.com, +1 416 661 3370,Board,CEO,David Feldberg
Tekmovil,http://www.tekmovil.com, +1 305 343 3835,Board,CEO,Oscar Rojas
Tekmar Energy,http://www.tekmar.co.uk, +44 132 537 9520,Board,Managing Director,Marc Bell
Tekmar Group,http://www.tekmargroup.com, +44 132 537 9520,Board,CEO & Director,Richard Turner
Teknor Apex,http://www.teknorapex.com, +1 401 725 8000,Board,CEO,Donald Wiseman
Teknos,http://www.teknos.com, +358 950 6091,Board,CEO,Paula Salastie
Teknova,http://www.teknova.com, +1 86 67875563,Board,CEO,Stephen Gunstream
Tekom,http://www.tekom.de, +49 711 657 040,Board,Managing Director,Michael Fritz
Teknosa,http://www.teknosa.com, +90 216 468 3636,Board,General Manager,Sitare Sezgin
TekStream Solutions,http://www.tekstream.com, +1 678 708 4900,Board,CEO,Robert Jansen
Teksid,http://teksid.com, +39 119 794 111,Board,CEO,Virgilio Cerutti
Tekom Europe,http://www.tekom.de/die-tekom/ueber-uns/vorstand, +49 711 657 040,Board,CEO,Eugen Styrz
TEKsystems,http://www.teksystems.com, +1 410 540 7700,Board,President,Jay Alvather
TekSolv,http://teksolv.com, +1 302 738 1050,Board,President,John Mouser
Tekumo,http://www.tekumo.com, +1 719 900 4535,Board,CEO,Strings Kozisek
Tel-One,http://www.telone.co.zw, +263 479 1701,Board,CEO,Lawrence Nkala
Tektronix,http://www.tek.com, +1 503 643 5204,Board,President,Christopher Bohn
Tel-Instrument Electronics,http://www.telinstrument.com, +1 201 933 1600,Board,CEO,Jeffrey O'Hara
Tel Aviv Stock Exchange,http://www.tase.co.il, +972 3567 7411,Board,CEO,Itai Ben-Zeev
Tel.Pacific,http://www.telpacific.com.au, +61 284 480 633,Board,CEO,Huang Chiao-Heng
Tela Bio,http://www.telabio.com, +1 484 3202930,Board,CEO & Director,Antony Koblish
Telamon,http://www.telamon.com, +1 317 818 6888,Board,CEO,Stanley Chen
Telacu,http://telacu.com, +1 323 721 1655,Board,CEO,Michael Lizárraga
Teladoc Health,http://www.teladoc.com, +1 214 302 5200,Board,CEO,Chuck Divita
Telamon Energy,http://telamonenergy.com, +1 317 818 6888,Board,President,Reggie Henderson
Telasi,http://www.telasi.ge, +995 (32) 277 99,Board,CEO,Sergey Kobtsev
Telamon Group,http://www.telamon-groupe.com, +33 142 562 646,Board,CEO,Christophe Bouthors
Telarus,http://www.telarus.com, +1 801 523 2100,Board,CEO,Adam Edwards
Telavant,http://www.telavanttx.com, +1 212 847 6204,Board,CEO & Director,Frank Torti
Telavox,http://www.telavox.com, +46 406 200 036,Board,CEO,Viktor Karlsson
TelCom Construction,http://www.telcomconstruction.com, +1 602 4372100,Board,President,Mark Muller
Telco Systems,http://www.telco.com, +1 781 551 0300,Board,CEO,Ariel Efrati
Teld New Energy,http://www.teld.cn, +86 400 130 0001,Board,CEO,Yongguang Guo
Telcel,http://www.telcel.com, +52 555 599 2980,Board,Managing Director,Daniel Hajj Aboumrad
Tele Media,http://www.tele-media-gmbh.de, +49 384 542 1200,Board,Managing Director,Tim Krolik
Tele-Fonika Kable,http://www.tfkable.pl, +48 126 525 000,Board,CEO,Monika Cupiał-Zgryzek
Tele Columbus,http://www.telecolumbus.com, +49 303 8338 8000,Board,CEO,Markus Oswald
Tele2 Estonia,http://www.tele2.ee, +372 686 6866,Board,CEO,Chris Robbins
Tele2,http://www.tele2.com, +46 772 252 525,Board,CEO (leaving),Kjell Johnsen
Tele2 IoT,http://www.tele2iot.com, +46 200 242 500,Board,Managing Director,Cyril Deschanel
Tele2 Kazakhstan,http://tele2.kz/home, +7 727 244 9595,Board,CEO,Sergey Konkov
Tele2 Netherlands Wholesale,http://www.tele2.nl/wholesale/, +31 207 501 000,Board,Managing Director,Frank van der Ent
Tele2 Lithuania,http://www.tele2.lt, +370 6840 0117,Board,CEO,Petras Masiulis
Tele2 Latvia,http://www.tele2.lv, +371 6706 0069,Board,CEO,Valdis Vancovics
Tele2 Russia,http://www.en.tele2.ru, +7 495 229 8400,Board,CEO,Aleksey Telkov
Telecel Ghana,http://telecel.com.gh, +233 302 200 200,Board,CEO,Patricia Obo-Nai
Telebras,http://www.telebras.com.br, +55 612 027 1053,Board,CEO,Frederico de Siqueira Fi...
Telecare,http://www.telecarecorp.com, +1 510 337 7950,Board,CEO,Anne Bakar
TeleChoice,http://www.telechoice.com.sg, +65 6826 3600,Board,CEO,Pauline Wong
Telecom Argentina,http://www.telecom.com.ar, +54 114 968 3628,Board,CEO,Robert Nobile
Telecom Egypt,http://te.eg/wps/portal/te/Personal, +20 225 909 113,Board,CEO & Director,Mohamed Nasr Eldin
Telecom Italia,http://httpwww.gruppotim.it/en.html, +39 652 744 944,Board,CEO,Pietro Labriola
Telecom Fiji,http://www.tfl.com.fj, +679 330 0100,Board,CEO,Charles Goundar
Telecom Italia San Marino,http://www.telecomitalia.sm, +378 549 886 311,Board,CEO,Michele Riela
Telecom Liechtenstein,http://www.fl1.li, +423 237 7400,Board,CEO & CTO,Aldo Frick
Telecommunication Consultants India,http://www.tcil.net.in, +91 112 620 2020,Board,Chairman & Managing Director,Sanjeev Kumar
Telecommunications Technical Services,http://www.teletechserv.com, +1 770 521 9137,Board,CEO,Keith Marshall
Telecon,http://telecon.com, +1 416 431 7218,Board,President & CEO,Robert Pothier
Telecom Namibia,http://www.telecom.na, +264 612 019 211,Board,CEO,Stanley Shanapinda
Teledyne CETAC Technologies,http://www.teledynecetac.com, +1 402 733 2829,N1,BusDev Americas,L...
Teledyne Brown Engineering,http://www.tbe.com, +1 256 726 1000,Board,President,Scott Hall
Teledyne Dalsa,http://www.dalsa.com, +1 519 886 6000,Board,President,Edwin Roks
Teledyne Energy Systems,http://www.teledynees.com, +1 410 771 8600,N1,Product Development,C...
Teledyne e2v,http://www.teledyne-e2v.com/en-us, +44 124 549 3493,Board,General Manager,Brad Little
Teledyne Flir,http://www.flir.com, +1 503 498 3547,Board,Managing Director,Edwin Roks
Teledyne Lumenera,http://www.lumenera.com, +1 613 736 4077,N1,Engineering,D...
Teledyne Marine,http://www.teledynemarine.com, +1 386 236 0780,N1,CFO,Chris Tuckett
Teledyne Technologies,http://www.teledyne.com, +1 805 373 4545,Board,CEO,Edwin Roks
Teleflex,http://www.teleflex.com, +1 610 225 6800,Board,CEO & Chairman,Liam Kelly
Teleflora,http://www.teleflora.com, +1 310 966 5700,Board,CEO,Jeff Bennett
Telefonica Colombia,http://www.telefonica.co, +57 1650 0000,Board,CEO,Fabian Hernandez
Telefonica Brazil,http://www.telefonica.com.br, +55 113 430 3687,Board,CEO,Christian Gebara
Telefonica,http://www.telefonica.es, +34 915 844 816,Board,CEO & Chairman,Jose Maria Alvarez-Palle...
Teleflex India,http://www.teleflex.com/india/?language_id=1, +91 932 317 3392,N1,Manufacturing,M...
Telefonica del Peru,http://www.telefonica.com.pe, +51 1210 1232,Board,President,Elena Eloisa Maestre Tin...
Telefonica Educación Digital,http://www.telefonicaeducaciondigital.com, +34 917 329 050,N1,BusDev,I...
Telefonica Germany,http://www.telefonica.de, +49 892 442 1212,Board,CEO & Interim Consumer,Markus Haas
Telefonica HispAm,http://www.telefonica.com/en/web/about_telefonica/geographic_spread/argentina, +54 114 332 9200,Board,CEO,Alfonso Gomez Palacio
Telefonica Mexico,http://www.telefonica.com.mx, +52 551 616 5000,Board,President & CEO,Camilo Aya Caro
Telefonica Spain,http://www.telefonica.es/es/, +34 915 846 842,Board,CEO,Emilio Gayo
Telefonica Tech,http://telefonicatech.com, +34 914 823 800,Board,CEO,José Cerdan
Telefonica USA,http://www.us.telefonica.com, +1 305 925 5300,Board,Executive Vice President,Alfredo Escudero
Telefonica Tech AI of Things,http://aiofthings.telefonicatech.com, +34 914 823 800,N1,IoT & Big Data,G...
Telefonica Uruguay,http://www.telefonica.com.uy, +598 9570 4040,Board,CEO,Jose Luis Aiello
Telegram,http://telegram.org, +971 877 287 9735,Board,CEO,Pavel Durov
Telehouse Europe,http://www.telehouse.net, +44 207 512 0550,Board,Managing Director,Takayo Takamuro
Telehouse America,http://www.telehouse.com, +1 718 355 2500,Board,CEO,Satoshi Oishi
Telefunken,http://www.telefunken.com, +49 713 167 2114,Board,Managing Director,Tobias Nanda
Telehouse France,http://www.telehouse.fr, +33 156 064 030,Board,CEO,Sami Slim
Telehouse Germany,http://www.telehouse-rechenzentrum.de, +49 698 237 9480,Board,Co-CEO,Bela Waldhauser
Telekom HU,http://www.telekom.hu, +36 1458 0000,Board,CEO,Tibor Rekasi
Telekom Germany,http://www.telekom.de, +49 228 1810,Board,Managing Director,Srini Gopalan
Telekom Malaysia,http://www.tm.com.my, +60 322 409 494,Board,CEO,Amar Huzaimi Md Deris
Telekom Research & Development,http://www.tmrnd.com.my, +60 388 839 595,Board,CEO,Sharlene Thiagarajah
Telekom Slovenia,http://www.telekom.si, +386 1234 1000,Board,CEO,Boštjan Kosak
Telekom Romania Mobile Communications,http://mobile.telekom.ro, +40 214 041 234,Board,Chairman & CEO,Charalampos Mazarakis
Telekom Srpske,http://www.mtel.ba, +387 5124 0100,Board,CEO,Jelena Trivan
Telemach,http://www.telemach.ba, +387 3345 2188,Board,CEO,Admir Drinic
Telekom Srbija,http://www.mts.rs, +381 800 100 100,Board,CEO,Vladimir Lucic
Telemach Slovenia,http://www.telemach.si, +386 59 188 600,Board,CEO,Tomislav Čizmić
TeleMessage,http://www.TeleMessage.com, +1 978 263 1015,Board,CEO,Guy Levit
TeleNav,http://www.telenav.com, +1 408 245 3800,Board,CEO,HP Jin
Telemach Hrvatska,http://www.tele2.hr, +385 1632 8300,Board,CEO,Adrian Ježina
Telemasters,http://www.telemasters.co.za, +27 879 450 000,Board,CEO,Jaco Voigt
Telenet Group,http://www.telenet.be, +32 8006 6046,Board,CEO,John Porter
Telenor Connexion,http://www.telenorconnexion.com, +46 841 033 800,Board,CEO,Mats Lundquist
Telenor Asia,http://www.telenor.com/about/our-companies/asia/telenor-asia/, +65 6381 4007,Board,Managing Director,Petter-Børre Furberg
Telenor,http://www.telenor.com, +47 6789 0000,Board,CEO (-> Dec 1 2024),Sigve Brekke
Telenity,http://www.telenity.com, +1 203 445 2000,Board,Chairman & CEO,Ilhan Bagoren
Telenor Denmark,http://www.telenor.dk, +45 7210 0100,Board,CEO,Lars Thomsen
Telenor Maritime,http://www.telenormaritime.com, +47 3709 0000,Board,CEO,Lars Erik Lunoe
Telenor India,http://www.telenor.com/morethan/countries/india/?lang=en, +91 124 332 9000,N1,CTO,S...
Telenor Norway,http://www.telenor.no, +47 6789 0000,Board,Managing Director,Birgitte Engebretsen
Telenor Microfinance Bank,http://www.telenorbank.pk, +92 211 1182 6337,Board,Acting CEO,Kashif Ahmed
Telenor Pakistan,http://www.telenor.com.pk, +92 511 1134 5700,Board,CEO,Khurrum Ashfaque
Telenor Satellite Broadcasting,http://www.telenorsat.com, +47 6789 0000,Board,CEO,Morten Tengs
Telenor Sweden,http://www.telenor.se, +46 455 331 000,Board,CEO,Bjørn Ivar Moen
Telent,http://www.telent.com, +44 192 669 3000,Board,CEO,Jo Gretton
TelePacifico,http://www.telepacifico.com, +57 2518 4000,N1,CFO,Martha Duque Jaramillo
Telepass,http://www.telepass.com, +39 555 104 219,Board,CEO,Luca Luciani
Teleperformance APAC,http://www.teleperformance.com/apac, +60 4613 5900,Board,CEO,David Rizzo
Teleperformance,http://www.teleperformance.com, +33 158 693 610,Board,CEO,Daniel Julien
Teleperformance Brazil,http://www.teleperformance.com.br, +55 113 595 0304,Board,CEO,Fabricio Coutinho
Teleperformance EMEA,http://www.teleperformance.com/emea, +33 467 133 972,N1,BusDev,M...
Teleperformance Greece,http://www.teleperformance.com/en-us/locations/greece-site/greece, +30 210 949 0500,Board,CEO,Charlotte Foucteau
Teleperformance Italy,http://www.teleperformance.com/en-us/locations/italy-site/italy/, +39 2551 6947,Board,CEO,Diego Pisa
Teleperformance UK,http://www.teleperformance.com/uk, +44 289 547 4500,Board,CEO,Gary Slade
Teleperformance India,http://www.teleperformance.in, +91 124 422 1050,Board,CEO,Anish Mukker
Teleperformance USA,http://www.teleperformance.com/en-us/locations/usa-site/usa/, +1 561 367 3941,Board,CEO,Mike Lytle
Teleport,http://www.teleport.de, +49 392 032 1670,Board,Co-Managing Director,Marco Langhof
Telephone & Data Systems,http://www.tdsinc.com, +1 312 630 1900,Board,CEO,LeRoy Carlson
Teleport Asia,http://www.home.teleport.asia, +60 146 791 841,Board,CEO,Pete Chareonwongsak
Telereal Trillium,http://www.ttg.co.uk, +44 207 796 5500,Board,CEO,Russell Gurnhill
Teles,http://www.teles.de, +49 303 992 800,Board,CEO,Sascha Knoche
Telesat Government Solutions,http://www.telesat.com/telesat-government-solutions/, +1 613 7480123,Board,President,Philip Harlow
Telesis Bio,http://www.codexdna.com, +1 858 228 4115,Board,CEO & Director,Eric Esser
Telesat,http://www.telesat.com, +1 613 748 0123,Board,CEO,Dan Goldberg
TeleSign,http://www.telesign.com, +1 310 740 9700,Board,CEO,Christophe Van de Weyer
Telespazio Germany,http://www.telespazio.de, +49 615 182 570,Board,CEO,Sigmar Keller
Telespazio France,http://www.telespazio.fr, +33 534 356 575,Board,CEO,Jean-Marc Gardin
Telesites,http://www.telesites.com.mx, +52 555 125 0200,Board,Chairman of the Board,Juan Rodriguez Torres
Telespazio,http://www.telespazio.com, +39 640 791,Board,CEO,Gabriele Pieralli
Telespazio Brazil,http://www.telespazio.com/en/brasil, +55 212 518 3132,Board,CEO,Marzio Laurenti
Telespazio Iberia,http://www.telespazio.es, +34 915 533 865,Board,CEO,Carlos Fernandez de la P...
Telestack,http://www.telestack.com, +44 288 225 1100,N1,Operations,D...
Telestream,http://www.telestream.net, +1 530 470 1300,Board,CEO,Rhonda Bassett-Spiers
Telestrada,http://www.telestrada.pl, +48 222 030 000,Board,CEO,Jacek Lichota
Teleste,http://www.teleste.com, +358 2260 5611,Board,CEO,Esa Harju
Teletrac Navman,http://www.teletracnavman.com, +1 888 799 4925,Board,President,Alain Samaha
Telesure Investment Holdings,http://tihsa.co.za, +27 114 894 000,Board,CEO,Tom Creamer
Televerde,http://www.televerde.com, +1 480 517 6198,Board,CEO,Vince Barsolo
TeleTracking,http://www.teletracking.com, +1 412 736 9399,Board,Co-CEO & Chairman,Michael Zamagias
Televerbier,http://www.televerbier.ch, +41 277 752 511,Board,CEO,Laurent Vaucher
TelevisaUnivision,http://www.corporate.televisaunivision.com, +1 212 455 5200,Board,CEO & Director,Wade Davis
Television Broadcasts,http://www.tvb.com, +852 2335 2288,Board,CEO & Vice Chairman,Po On Lee
Television New Zealand,http://www.tvnz.co.nz, +64 9916 7000,Board,CEO,Jodi O'Donnell
TelevisaUnivision Mexico,http://www.televisa.com, +52 555 261 2000,Board,Co-CEO,Alfonso de Angoitia Nori...
Televisi Transformasi Indonesia,http://www.transtv.co.id, +62 217 917 7000,Board,CEO,Chairul Tanjung
Telexistence,http://tx-inc.com, +81 364 274 001,Board,CEO,Jin Tomioka
Telfa,http://www.telfa.se, +46 752 424 450,Board,CEO,Oscar Nyström
Telge Energi,http://www.telgeenergi.se, +46 2034 4040,Board,CEO,Niklas Holberg
TeleWare,http://www.teleware.com, +44 184 552 6830,Board,Chairman of the Board,Geoffrey Haworth
TelForceOne,http://telforceone.pl, +48 713 272 000,Board,CEO,Sebastian Sawicki
Telgian,http://www.telgian.com, +1 480 753 5444,Board,CEO,James Tomes
Telia & Pavla BBDO,http://www.tpbbdo.com.cy, +357 2237 7745,Board,Managing Director,Stelios Anastasiades
Telia Cygate Finland,http://www.teliacygate.fi, +358 9613 8911,Board,CEO,Matti Eloholma
Telia Communication,http://www.teliacommunication.fi, +358 757 552 000,Board,CEO,Kimmo Sulin
Telia Company,http://www.teliacompany.com, +46 771 990 200,Board,CEO,Patrik Hofbauer
Telia Denmark,http://www.telia.dk, +45 8233 7000,Board,CEO,Torben Poulsen
Telia Division X,http://www.teliacompany.com/en/about-the-company/our-operations/division-x/, +46 771 990 200,Board,Managing Director,Brendan Ives
Telia Finland,http://www.telia.fi, +358 2001 7000,Board,CEO,Heli Partanen
Telia Finance,http://www.teliafinance.com, +46 771 883 050,Board,CEO,Sanna Augustsson
Telia Estonia,http://www.telia.ee, +372 611 1470,Board,CEO,Holger Haljand
Telia Lithuania,http://www.telia.lt, +370 5262 1511,Board,CEO,Giedre Kaminskaite-Salte...
Telia Sweden,http://www.telia.se, +46 556 103 4249,Board,CEO,Anders Olsson
Teliani Valley,http://www.telianivalley.com, +995 322 313 245,Board,CEO,Shota Kobelia
Teligent Telecom,http://www.teligent.se, +46 852 066 000,Board,Managing Director,Fredrik Naslund
Telia Norway,http://www.telia.no, +47 9240 5050,Board,CEO,Stein-Erik Vellan
Telindus,http://www.telindus.lu, +31 302 477 711,Board,Managing Director,Joris Leupen
Telix Pharmaceuticals,http://www.telixpharma.com, +61 449 148 448,Board,CEO & Director,Christian Behrenbruch
Telit Communications,http://www.telit.com, +39 404 192 200,Board,CEO,Paolo Dal Pino
Telix Pharmaceuticals Americas,http://telixpharma.com/about/#team, +1 571 294 4646,Board,CEO,Kevin Richardson
Telix Pharmaceuticals APAC,http://telixpharma.com/about/#team, +61 429 359 417,Board,CEO,Raphael Ortiz
Telko,http://www.telko.com, +358 95 211,Board,CEO,Mikko Pasanen
Telix Pharmaceuticals EMEA,http://telixpharma.com/contact/, +32 473 382 922,Board,CEO,Raphaël Ortiz
Telkom Indonesia,http://www.telkom.co.id, +62 224 521 404,Board,President,Ririek Adriansyah
Telkom Infra,http://telkominfra.co.id, +62 212 793 6444,Board,President,Nanang Hendarno
Telkom,http://www.telkom.co.za, +27 123 113 911,Board,CEO,Serame Taukobong
Telkom Kenya,http://www.telkom.co.ke, +254 204 952 001,Board,CEO,Mugo Kibati
Telkom Property,http://www.telkomproperty.co.id, +62 213 800 900,Board,President,Irphan Wijaya
TelkomMetra,http://www.metra.co.id, +62 215 210 123,Board,President,Pramasaleh Hario Utomo
Telkomsel,http://www.telkomsel.com, +62 215 240 811,Board,President,Hardika Nugroho
TelkomSat,http://www.telkomsat.co.id, +62 212 793 3230,Board,President,Lukman Abd. Rauf
Telkonet,http://www.telkonet.com, +1 414 223 0473,Board,CEO & Director,Piercarlo Gramaglia
Telkomsigma,http://www.telkomsigma.co.id, +62 215 388 538,Board,CEO,Ahmad Nasruddin
Tellabs,http://www.tellabs.com, +1 630 798 8800,Board,CEO,Rich Schroder
