name,url,number,category,position,person_name
Orion Health North America,http://www.orionhealth.com/us/about-us, +1 800 905 9151,N1,Medical,C...
Orion Innovation,http://www.orioninc.com, +1 732 422 9922,Board,CEO & Director,Raj Patil
Orion Labs,http://www.orionlabs.io, +1 415 800 2035,Board,CEO,Gregory Taylor
Orion Insurance Brokers,http://www.orioninsurancebrokers.com, +1876 920 0029,Board,CEO,Henry Errol
Orion Marine Group,http://www.orionmarinegroup.com, +1 713 852 6500,Board,CEO,Mike Pearson
Orion Minerals,http://orionminerals.com.au, +61 380 807 170,Board,CEO,Errol Smart
Orion Office REIT,http://www.onlreit.com, +1 602 675 0338,Board,CEO,Paul McDowell
Orion Renewable Energy,http://www.orionrenewables.com, +1 510 267 8921,Board,CEO,Michael Haas
Orion Real Estate,http://www.oriongroup.co.za/orion-real-estate, +27 874 901 024,Board,CEO,Franz Gmeiner
Orion Talent,http://www.oriontalent.com, +1 800 872 5002,Board,CEO,Gregory Summers
Orion Space Solutions,http://www.orionspace.com, +1 303 993 8039,Board,President & General Manager,Chad Fish
Orion Risk,http://www.orionrisk.com, +1 949 263 8850,Board,President,Clifford Davis
Orion Worldwide,http://www.orionworldwide.com, +1 646 534 9400,Board,CEO,Laura Ryan
Orion World,http://www.orionworld.com, +82 2710 6000,Board,CEO,Seung-Joon Lee
Orionis Biosciences,http://www.orionisbio.com, +1 617 651 4594,Board,CEO & Director,Nikolai Kley
Oritain,http://www.oritain.com, +64 3489 0086,Board,CEO,Grant Cochrane
Orion180,http://orion180.com, +1 321 233 3539,Board,CEO,Kenneth Gregg
Orior,http://www.orior.ch, +41 443 086 500,Board,CEO,Daniel Lutz
Orix,http://www.orix.co.jp, +81 334 353 000,Board,CEO,Makoto Inoue
Orix India,http://www.orixindia.com, +91 226 707 0100,Board,CEO,Vivek Wadhera
Orix Australia,http://www.orix.com.au, +61 298 566 000,Board,CEO,Reggie Cabal
Orix Asset Management,http://www.orix.co.jp/oam, +1 214 237 2000,Board,CEO,Mitsuru Tanaka
Orix Jreit,http://www.orixjreit.com, +81 357 763 323,Board,Managing Director,Hiroshi Miura
Orix USA,http://www.orix.com, +1 214 237 2000,Board,CEO,Terry Suzuki
Orkla,http://www.orkla.com, +47 2254 4000,Board,CEO,Nils Selte
Orizon,http://www.orizon.de, +49 821 509 910,Board,CEO,Daniela Kuehne
Orixa Media,http://www.orixa-media.com, +33 672 931 622,Board,Managing Director,Alban Besnier
Orkla Care Sweden,http://www.orkla.se/forside/orkla-care-sverige/, +46 858 615 000,Board,CEO,Jessica Nithenius
Orizon Design,http://www.orizon.cl, +56 224 764 100,Board,CEO & Chairman,Rigoberto Rojo Rojas
Orkla Consumer & Financial Investments,http://www.orkla.com/about-us/orkla-consumer-financial-investments, +47 2254 4000,Board,CEO,Maria Syse-Nybraaten
Orkla Eiendom,http://www.orklaeiendom.no, +47 2254 4000,Board,CEO,Gjert Brun
Orkla Denmark,http://www.orklafoods.dk, +45 4358 9300,Board,CEO,Carsten Hänel
Orkla Food Ingredients,http://www.ofi.net, +47 2254 4000,Board,CEO,Johan Clarin
Orkla Confectionery & Snacks,http://www.orkla.com/About-Orkla/Orkla-Confectionery-Snacks, +47 22 54 42 00,Board,CEO,Ingvill Berg
Orkla Foods Norway,http://www.orklafoods.no, +47 6681 6100,Board,Managing Director,Roger Vangen
Orkla Health,http://www.orklahealth.no, +47 225 4400,Board,CEO,Sabelle Ducellier
Orkla Foods Europe,http://www.orkla.lv/management-teams-for-the-business-areas/, +47 2254 4000,Board,Acting CEO,Atle Vidar Nagel Johansen
Orkla Foods Romania,http://www.orklafoods.ro, +40 318 057 570,Board,CEO,Manuela Banu
Orkla Foods Sweden,http://www.orkla.se, +46 4136 5000,Board,CEO,Henrik Julin
Orkla Home & Personal Care,http://www.orkla.com, +47 2254 4000,Board,CEO,Marcus Larsson
Orla Mining,http://www.orlamining.com, +1 604 564 1852,Board,CEO,Jason Simpson
Orkufjarskipti,http://www.orkufjarskipti.is, +354 515 9700,Board,Executive Director,Jón Kristjánsson
Orlando Health,http://www.orlandohealth.com, +1 321 843 2584,Board,CEO & President,David Strong
Orlando City Soccer Club,http://www.orlandocitysc.com, +1 855 675 2489,Board,General Manager,Luiz Muzzi
Orlando Magic,http://www.nba.com/magic, +1 407 916 2400,Board,CEO,Alex Martins
Orlegi Sports,http://orlegisports.com, +34 944 354 349,Board,CEO,Alfonso Villalva Peniche
Orlen,http://orlen.pl, +48 227 780 000,Board,President & CEO,Ireneusz Fąfara
Orlen Asfalt,http://www.orlen-asfalt.pl, +48 242 569 874,Board,CEO,Malgorzata Kowalska
Orlen Administracja,http://www.orlenadministracja.pl, +48 242 569 554,Board,President,Beata Weber-Uliczny
Orlen Asfalt Czech Republic,http://orlen-asfalt.cz, +420 605 207 342,Board,President,Bartosz Buczek-Zaremba
Orlen Budonaft,http://www.budonaft.com.pl, +48 183 371 716,Board,CEO,Tadeusz Zając
Orlen Aviation,http://www.orlenaviation.pl, +48 227 780 303,Board,CEO,Dorota Kleszczewska
Orlen Germany,http://www.orlen-deutschland.de, +49 412 147 500,Board,Chairman of the Board,Marek Balawejder
Orlen Centrum Uslug Korporacyjnych,http://www.orlencuk.pl/EN, +48 243 658 400,Board,CEO,Tomasz Lesman
Orlen KolTrans,http://www.orlenkoltrans.pl, +48 242 566 444,Board,CEO,Krzysztof Duszczyk
Orlen Laboratorium,http://orlenlaboratorium.pl, +48 242 568 144,Board,President,Marek Witkowski
Orlen Lietuva,http://www.orlenlietuva.lt, +370 4439 2121,Board,CEO & Chairman,Marek Golebiewski
Orlen Oil,http://www.orlenoil.pl, +48 126 655 500,Board,Acting CEO,Marcin Strojny
Orlen Ochrona,http://www.orlenochrona.pl, +48 243 653 340,Board,CEO,Piotr Gąstał
Orlen Poludnie,http://orlenpoludnie.pl, +48 134 384 204,Board,CEO,Marcin Rej
Orlen Project,http://orlenprojekt.pl, +48 243 644 600,Board,CEO,Marcin Kasza
Orlen Paliwa,http://orlenpaliwa.com.pl, +48 242 566 039,Board,CEO,Janusz Kogut
Orlen Unipetrol,http://orlenunipetrol.cz, +420 225 001 444,Board,Chairman & CEO,Tomasz Wiatrak
Orlen Serwis,http://www.orlenserwis.pl, +48 242 566 776,Board,CEO,Paweł J​egier
Orlen Upstream Canada,http://orlenupstream.ca, +1 403 265 4115,Board,CEO,Lukasz Brodowski
Ormat Technologies,http://www.ormat.com, +1 775 356 9029,Board,CEO,Doron Blachar
Orlen Upstream,http://www.orlenupstream.pl, +48 227 780 200,Board,CEO,Sylwia Kobyłkiewicz
Ormco,http://www.ormcoeurope.com, +31 334 536 188,Board,President,Veronica Acurio
Ormonde Mining,http://www.ormondemining.com, +353 1801 4184,Board,CEO,Brendan McMorrow
Ornikar,http://www.ornikar.com, +33 975 186 973,Board,CEO,Philippe Rivet
Oro Labs,http://orolabs.ai, +1 408 750 4653,Board,CEO,Sudhir Bhojwani
ORO,http://www.oro.com, +81 357 247 001,Board,CEO & Co-Founder,Atsushi Kawata
Ornua,http://www.ornua.com, +353 1661 9599,Board,CEO,Conor Galvin
Orna Therapeutics,http://www.ornatx.com, +1 857 320 6400,Board,CEO,Amit Munshi
OrphAI Therapeutics,http://www.orphai-therapeutics.com, +1 203 458 7100,Board,CEO & Director,Brigette Roberts
ORPC,http://www.orpc.co, +1 207 772 7707,Board,CEO,Stuart Davies
Oroco Resource Corp,http://orocoresourcecorp.com, +1 604 688 6200,Board,CEO & Director,Richard Lock
Orora Packaging Australia,http://www.ororagroup.com, +61 398 117 111,Board,CEO,Brian Lowe
Orpea Germany,http://www.orpea.de, +49 69 64357000,Board,CEO,Erik Hamann
Orphazyme,http://www.orphazyme.com, +45 3917 8272,Board,CEO & Director,Jakob Bendtsen
Orpi,http://www.orpi.com, +33 153 809 999,Board,Managing Director,Xavier Pizzagalli
Orridge,http://www.orridge.co.uk, +44 192 247 2000,Board,Chairman of the Board,Paul Harding
Orrick Herrington & Sutcliffe,http://www.orrick.com, +1 415 773 5700,Board,CEO & Chairman,Mitchell Zuklie
Orrcon Steel,http://orrconsteel.com.au, +61 130 067 7266,Board,General Manager,Tony Schreiber
Orron Energy,http://orron.com, +46 8440 5450,Board,CEO,Daniel Fitzgerald
Orrstown Financial Services,http://www.orrstown.com, +1 717 530 3521,Board,CEO,Thomas Quinn
Orsan Factoring,http://factoringorsan.cl, +56 225 448 900,Board,Managing Director,Cristóbal Lama
Orsan,http://www.orsan.cl, +56 223 818 600,Board,CEO,Pedro Fonseca
ORS Nasco,http://www.orsnasco.com, +1 918 687 5441,Board,President & CEO,Kevin Short
Orsini Specialty Pharmacy,http://www.orsinispecialtypharmacy.com, +1 847 734 7373,Board,CEO,Brandon Tom
Orsan Seguros de Crédito y Garantía,http://www.orsanseguros.cl, +56 223 818 400,Board,CEO,Pedro Fonseca
Orscheln Farm and Home,http://www.orschelnfarmhome.com, +1 800 577 2580,Board,Chairman & CEO,Barry Orscheln
Orsted,http://www.orsted.com, +45 9955 1111,Board,CEO,Mads Nipper
OrsoBio,http://www.orsobio.com, +1 858 245 5684,Board,CEO,Mani Subramanian
Ortech Consulting,http://www.ortechconsulting.com, +1 905 822 4120,Board,President,Hank Van Bakel
Orsted UK,http://orsted.co.uk, +44 207 811 520,Board,Managing Director,Duncan Clark
Orsted Onshore,http://orsted.com/en/our-business/onshore-wind, +45 99 55 11 11,N1,Procurement Americas,D...
ORT Technologies,http://www.ortechno.com, +972 3577 6730,Board,CEO,Tamar Raz
Ortec,http://www.ortec.com, +31 883 783 265,Board,CEO,Michael van Duijn
Orthocell,http://www.orthocell.com, +61 893 602 888,Board,CEO,Paul Anderson
Ortho Alliance,http://www.orthoalliance.com, +1 614 221 6331,Board,CEO,Andy Blankemeyer
Orthofix,http://www.orthofix.com, +1 214 937 2000,Board,CEO & President,Massimo Calafiore
OrthoPediatrics,http://www.orthopediatrics.com, +1 574 268 6379,Board,CEO & Director,David Bailey
Ortivus,http://www.ortivus.com, +46 8446 4500,Board,CEO (leaving),Reidar Gårdebäck
Orvana Minerals,http://www.orvana.com, +1 416 369 1629,Board,CEO,Juan Gavidia
Oru Kayak,http://www.orukayak.com, +1 510 518 3119,Board,President,Ardy Sobhani
Oruka Therapeutics,http://www.orukatx.com, +1 267 760 4066,Board,CEO & Director,Lawrence Klein
Ortto,http://ortto.com, +1 727 823 5642,Board,CEO,Michael Sharkey
Orum Therapeutics,http://www.orumrx.com, +82 423 502 991,Board,CEO,Sung-Joo Lee
Oryx Properties,http://oryxprop.com, +264 6142 3201,Board,CEO,Ben Jooste
Oryzon Genomics,http://www.oryzon.com, +1 617 444 8786,Board,CEO & Chairman,Carlos Buesa
Orveon,http://www.orveonglobal.com, +1 518 583 0202,Board,CEO,Neela Montgomery
Orvis,http://www.orvis.com, +1 540 345 4606,Board,President,Simon Perkins
Oryx Energies,http://www.oryxenergies.com, +41 225 451 280,Board,CEO,Moussa Diao
Osage University Partners,http://oup.vc, +1 484 434 2255,Board,Managing Partner,Robert Adelson
Osage Partners,http://osagepartners.com, +1 484 434 2255,Board,Co-Managing Partner,Robert Adelson
Orzel Bialy,http://www.orzel-bialy.com.pl, +48 327 796 500,Board,CEO,Sznajder Konrad
Osaka Exchange,http://www.jpx.co.jp/english/corporate/jpx-profile/ose/index.html, +81 647 060 800,Board,CEO,Yokoyama Ryusuke
Osaic,http://osaic.com, +1 602 744 3294,Board,CEO,Jamie Price
Osaka Gas,http://www.osakagas.co.jp, +81 662 054 715,Board,President,Masataka Fujiwara
Osaka Organic Chemical Industry,http://www.ooc.co.jp, +81 662 645 071,Board,President & Director,Masayuki Ando
Osaka Titanium Technologies,http://osaka-ti.co.jp, +81 664 139 911,Board,President,Yasuaki Suzuzaki
Osaka Steel,http://osaka-seitetu.co.jp, +81 662 040 300,Board,President,Taisuke Nomura
Osaka Soda,http://www.osaka-soda.co.jp, +81 661 101 560,Board,CEO,Kenshi Terada
Osaki Engineering,http://www.oec-inc.co.jp, +81 429 343 411,Board,CEO,Haruo Tada
Osaki Electric,http://www.osaki.co.jp, +81 334 437 171,Board,CEO & Chairman,Yoshihide Watanabe
Osaki Platech,http://www.osaki-platech.co.jp, +81 492 582 000,Board,Director,Yoshihide Watanabe
Osborn,http://www.osborn.com, +1 414 277 9300,Board,CEO,Matthew Anderson
Osaro,http://osaro.com, +1 415 967 1319,Board,CEO,Derik Pridmore
Osborne,http://www.osborne.co.uk, +44 800 025 8008,Board,CEO,Dave Smith
Osborn Engineering,http://www.osborn-eng.com, +1 216 861 2020,Board,CEO,Gary Hribar
Osborn Barr Paramore,http://osbornbarr.com, +1 314 726 5511,Board,President,Rhonda Ries
Osborne Clarke,http://www.osborneclarke.com, +44 207 105 7000,Board,CEO,Omar Al-Nuaimi
Osborne Clarke UK,http://www.osborneclarke.com/locations/uk/, +44 117 917 3000,Board,Managing Partner,Conrad Davies
Oscaro.com,http://www.oscaro.com, +33 141 475 151,Board,CEO,Patrick Desmasures
Osceola Capital,http://www.osceola.com, +1 813 792 6559,Board,Managing Partner,Ben Moe
Oscar,http://www.hioscar.com, +1 844 672 2766,Board,CEO,Mark Bertolini
Oscar de la Renta,http://www.oscardelarenta.com, +1 212 282 0500,Board,CEO,Alexander Bolen
OSE Immunotherapeutics,http://www.ose-immuno.com, +33 228 291 010,Board,CEO & Director,Nicolas Poirier
OSF Healthcare System,http://www.osfhealthcare.org, +1 855 673 4325,Board,President,Jason Rodeghero
OSF Digital,http://osf.digital, +1 888 548 4344,Board,CEO,Gerard Szatvanyi
OSG,http://www.osg.co.jp, +81 533 821 111,Board,Chairman & CEO,Norio Ishikawa
OSG Connect,http://www.osgconnect.com, +1 201 871 1100,Board,CEO,Dean Cherry
OSG Ship Management,http://www.osg.com, +1 212 953 4100,Board,CEO,Samuel Norton
OSG UK,http://uk.osgeurope.com, +44 845 305 1066,N1,Finance,S...
Oshidori International Holdings,http://www.oshidoriinternational.com, +852 2521 1181,Board,Chairman of the Board,Hing Cheong Sam
Oshi Health,http://oshihealth.com, +1 646 876 8462,Board,CEO,Sam Holliday
OSI Digital,http://osidigital.com, +1 818 992 2700,Board,President,Glenn Gesell
Oshkosh,http://oshkoshcorp.com, +1 920 235 9151,Board,CEO & Director,John Pfeifer
OSI Systems,http://www.osi-systems.com, +1 310 978 0516,Board,Chairman & CEO (retiring),Deepak Chopra
Osim International,http://sg.osim.com, +65 6747 6866,Board,CEO,Chye Hock Sim
Osiandersche Buchhandlung,http://www.osiander.de, +49 707 192 010,Board,Managing Director,Christian Riethmueller
OSI Group,http://osigroup.com, +1 630 851 6600,N1,CFO & Treasury,Sherry Demeulenaere
Osino Resources,http://osinoresources.com, +1 416 318 8272,Board,CEO,Heye Daun
Osivax,http://www.osivax.com, +33 970 301 380,Board,CEO & Chairman,Alexandre Le Vert
Osiris Trading,http://www.osiristrading.com, +27 117 719 000,Board,CEO,Laurence Michel
Osisko Gold Royalties,http://osiskogr.com, +1 514 735 7131,Board,CEO,Jason Attew
Osisko Mining,http://www.osiskomining.com, +1 416 848 9504,Board,CEO & Chairman,John Burzynski
Osisko Metals,http://www.osiskometals.com/en/company, +1 514 861 4441,Board,CEO & Chairman,Robert Wares
OSM Thome,http://osmthome.com, +47 4 414 92 00,Board,CEO,Geir Sekkesaeter
OSK,http://www.oskgroup.com, +60 321 666 225,Board,Managing Director,Ju Yan Ong
Oskar Boettcher,http://www.obeta.de, +49 307 209 4200,Board,CEO & CFO,Dirk Jandura
Osler Hoskin & Harcourt,http://www.osler.com, +1 416 862 4219,Board,Managing Partner,Douglas Bryce
Oskar Frech,http://www.frech.com, +49 7181 7020,Board,CEO,Ioannis Ioannidis
Osmind,http://www.osmind.org, +1 650 800 5440,Board,CEO,Lucia Huang
Osmotica Pharmaceutical,http://www.osmotica.com, +1 770 509 4500,Board,CEO & Chairman,Brian Markison
Osmoflo,http://www.osmoflo.com, +61 882 829 700,Board,CEO,Carmine Ciccocioppo
Osmo,http://osmo.ai, +1 866 545 7011,Board,CEO,Alex Wiltschko
Osmose,http://www.osmose.com, +1 716 882 5905,Board,CEO,Mike Adams
Osprey Europe,http://www.ospreyeurope.com, +1 120 294 6444,N1,Finance & Operations,D...
Osotspa,http://www.osotspa.com, +66 632 060 173,Board,CEO,Wannipa Bhakdibutr
Osports,http://www.osports.com, +1 216 861 2020,N1,Vice President & Director,T...
Osram,http://www.osram.com, +49 896 2130,Board,CEO,Rainer Barthel
Osprey Medical,http://www.ospreymed.com, +1 952 955 8230,Board,CEO,Mike McCormick
OssDsign,http://www.ossdsign.com, +46 732 069 808,Board,CEO,Morten Henneveld
Ossia,http://www.ossia.com.sg, +65 6543 1133,Board,CEO,Ching Huat Goh
Osram Sylvania,http://sylvania-automotive.com, +1 978 777 1900,Board,CEO,Grant Wright
Ossen Innovation,http://www.osseninnovation.com, +86 216 888 8886,Board,CEO & Interim CFO,Wei Hua
Osram Opto Semiconductors,http://www.osram-os.com, +49 941 850 1700,N1,IT Business Partnering,C...
Osstell,http://www.osstell.com, +46 313 408 250,Board,CEO,Malin Gustavsson
Ossiam,http://www.ossiam.com, +33 178 405 690,Board,CEO,Bruno Poulin
Ossia Inc,http://www.ossia.com, +1 425 406 6477,Board,CEO,Doug Stovall
Ossium Health,http://www.ossiumhealth.com, +1 415 513 5535,Board,CEO,Kevin Caldwell
Osso VR,http://www.ossovr.com, +1 650 394 5089,Board,CEO,Heather Gervais
Ostara Nutrient Recovery Technologies,http://www.ostara.com, +1 604 408 6697,Board,CEO & Chairman,Monty Bayer
Ostermann,http://www.ostermann.de, +49 2302 9850,Board,CEO,Rolf Ostermann
Ostendio,http://www.ostendio.com, +1 703 646 0304,Board,CEO,Ken Varrone
Osteal Therapeutics,http://www.ostealtx.com, +1 650 691 5030,Board,CEO & President,David Thompson
Ostermaier,http://www.ostermaier.de, +49 874 196 330,Board,Managing Director,Klaus Schroff
Osterreichische Apothekerbank,http://www.apobank.at, +43 152 1070,Board,CEO,Anton Pauschenwein
Ostermeier,http://ostermeier.de, +49 896 081 230,Board,Managing Director,Rudolf Ostermeier
Ostrum Asset Management,http://www.ostrum.com, +33 178 408 000,Board,CEO,Olivier Houix
Ostfold Energi,http://www.ostfoldenergi.no, +47 6911 2500,Board,CEO,Oddmund Kroken
Osterreichische Post,http://www.post.at, +43 577 670,Board,CEO (-> Oct 1 2024),Georg Pölzl
Osuuskunta Pohjolan Maito,http://www.pohjolanmaito.fi, +358 1038 1148,Board,President & CEO,Marko Puhto
Osttra,http://osttra.com, +1 212 849 0399,Board,Co-CEO & Commercial,Guy Rowcliffe
OSU,http://osu.no, +47 2236 6020,Board,CEO & Residential,Lars Holm
Oswald Financial,http://www.oswaldfinancial.com, +1 866 674 4048,Board,Retirement Plan Services,David Kulchar
Oswald,http://www.oswaldcompanies.com, +1 216 367 8787,Board,Chairman & CEO,Robert Klonk
OT Group,http://www.otgroupltd.co.uk, +44 207 841 2950,Board,CEO,Andrew Jones
OT Mining,http://www.otmining.com, +1 514 935 2445,Board,CEO,Pierre-Yves Le Dilicocq
osapiens,http://osapiens.com, +49 621 4892 9131,Board,CEO,Alberto Zamora
OSX,http://osx.com.br, +55 212 163 6100,Board,CEO,Thiado Meira Coelho Lemg...
Otava,http://www.otava.fi, +358 919 961,Board,Managing Director,Eva Reenpää
Otava Group,http://www.otavakonserni.fi, +358 9199 6606,Board,CEO,Alexander Lindholm
OTC Global Holdings,http://otcgh.com, +1 713 358 5450,Board,Chairman & Co-CEO,Javier Loya
OTC Clear,http://www.hkex.com.hk/Services/Clearing/OTC-Clear/Overview/Clearing-Services?sc_lang=en, +852 2522 1122,Board,CEO,So Ying Ying
OTB,http://www.otb.net, +39 445 306 555,Board,CEO & Director,Ubaldo Minelli
Otello,http://www.otellocorp.com, +47 2369 2400,Board,CEO,Jason Hoida
Otera,http://www.otera.no, +47 800 600,Board,Director,Loic Cohen
OTEplus,http://www.oteplus.gr, +30 210 278 1700,Board,General Manager,Olga Tamvaka
OTE,http://www.ote.gr, +30 210 651 3888,Board,Chairman & CEO,Kostas Nebis
OTC Markets,http://www.otcmarkets.com, +1 212 896 4400,Board,CEO,Cromwell Coulson
OTH Hotels Resorts,http://othhotelsresorts.com, +1 757 703 7254,Board,CEO,Todd Felsen
Otesat-Maritel,http://www.otesat-maritel.com, +30 210 459 9500,Board,Chairman & CEO,Evriviadis Sarsentis
OTG,http://www.otgexp.com, +1 212 776 1478,Board,Interim CEO & Chairman,Tom Fricke
Oterra,http://oterra.com, +45 3515 5600,Board,CEO,Martin Sonntag
OTI Greentech Group,http://oti.ag, +49 302 2013 6900,Board,CEO,John Kisalus
Otis Asia Pacific,http://otis.com/en/sg/, +65 6298 7733,Board,President,Stephane de Montlivault
OTI PetroSmart,http://www.otipetrosmart.com, +27 215 269 100,Board,Managing Director,Charlotte Hambly-Nuss
OTI Lumionics,http://otilumionics.com, +1 647 479 4074,Board,CEO,Michael Helander
Otis China,http://www.otis.com/zh/cn, +86 800 818 5588,Board,CEO,Sally Loh
Otis Denmark,http://otisworldwide.com/site/dk/pages/default.aspx, +45 4488 8999,N1,Field & Sales,C...
Otis Elevator UK,http://otis.com/en/uk/, +44 208 495 7750,N1,CFO,Maxime Yao
Otis Elevator Mexico,http://otisworldwide.com/site/mx/Pages/Inicio.aspx, +52 552 636 3039,Board,Managing Director,Eduardo Borges
Otis France,http://www.otis.com/site/fr/Pages/default.aspx, +33 146 916 000,Board,Managing Director,Olivier Rouviere
Otis Elevator Americas,http://www.otis.com/en/us/, +1 561 365 1455,Board,President,Tracy Embree
Otis Elevator Germany,http://otis.com/de/de/, +49 304 3040,Board,CEO,Udo Hoffmann
Otis Worldwide,http://otis.com, +1 860 676 6000,Board,CEO & Chairman,Judy Marks
Otis Minnesota Services,http://otisminnesota.com, +1 330 343 4612,Board,Interim President,Joel Wiegert
OTO Development,http://otodevelopment.com, +1 864 596 8930,Board,CEO,Todd Turner
Otkritie FC Bank,http://www.open.ru, +7 495 737 7355,Board,CEO,Mikhail Alekseev
Otkritie,http://openholding.ru, +7 495 737 7355,Board,CEO,Andrey Konyaev
Otokar,http://www.otokar.com.tr, +90 216 489 2950,Board,General Manager,Ibrahim Ozuner
OTP,http://otpsa.pl, +48 243 657 177,Board,CEO,Miroslaw Zubek
Otovo,http://https://investor.otovo.com, +351 210 202 711,Board,CEO,Andreas Thorsheim
OtoNexus Medical Technologies,http://www.otonexus.com, +1 206 330 0610,Board,CEO & Chairman,Caitlin Cameron
Otonomo,http://otonomo.io, +972 543 225 936,N1,BusDev & Sales,J...
OTP Bank Croatia,http://www.otpbanka.hr, +385 7220 1555,Board,CEO,Balazs Bekeffy
OTP Bank,http://www.otpbank.hu, +36 1473 5000,Board,Chairman & CEO,Sandor Csanyi
OTP Bank Serbia,http://www.otpsrbija.rs, +381 113 011 400,Board,CEO,Predrag Mihajlovic
OTP Bank Romania,http://www.otpbank.ro, +40 213 075 700,Board,CEO,Gyula Fater
OTP Invest,http://www.otpinvest.hr, +385 201 092 072,Board,CEO,Darko Brborovic
Otris Software,http://www.otris.de, +49 231 958 0690,Board,Co-CEO,Frank Hofmann
Otrum,http://www.otrum.com, +47 2389 7200,Board,CEO,Stein Surlien
Otrium,http://www.otrium.com, +31 208 451 527,Board,CEO,Frank Van Valderen
OTP Leasing,http://www.otpleasing.hr, +385 1666 6700,Board,CEO,Renata Pondeljak
Otso Gold,http://otsogold.com, +1 416 572 2214,Board,CEO,Brian Wesson
Otsuka,http://www.otsuka-shokai.co.jp, +81 332 647 111,Board,CEO & Director,Yuji Otsuka
Otsuka Holdings,http://www.otsuka.com, +81 367 171 410,Board,CEO & Director,Tatsuo Higuchi
Otsuka America Pharmaceutical,http://www.otsuka-us.com/COMPANIES/OAPI, +1 609 452 2922,Board,CEO & President,Tarek Rabah
Otsuka Europe,http://www.otsuka-europe.com, +44 203 747 5000,Board,CEO,Andrew Hodge
Otsuka Chemical,http://www.otsukac.co.jp, +81 352 972 727,Board,CEO & Director,Kohei Tosa
Otsuka Medical Devices,http://www.omd.otsuka.com, +81 367 171 410,Board,President,Noriko Tojo
Otsuka Pakistan,http://www.otsuka.pk, +92 324 267 115,Board,CEO,Hanif Sattar
Otsuka Kagu,http://www.idc-otsuka.jp, +81 355 305 566,Board,President & Chairman,Tsuneo Mishima
Otsuka Pharmaceutical,http://www.otsuka.co.jp/en/, +81 367 171 400,Board,President,Makoto Inoue
Otsuka Pharma Germany,http://www.otsuka.de, +49 691 700 860,Board,Managing Director,Rainer Rapkowitz
Otsuka Warehouse,http://www.otsukawh.co.jp, +81 665 765 921,Board,President,Kazuhiko Hamama
Ottakringer Drinks,http://www.ottakringerkonzern.com, +43 149 1000,Board,CEO,Markus Raunig
OTT HydroMet,http://www.otthydromet.com, +1 703 406 2800,Board,President,Nadia Iannuzzi
Otsuka Pharmaceutical Development & Commercialization,http://www.otsuka-us.com/Companies/OPDC, +1 609 524 6788,Board,Chairman of the Board,William Carson
Otsuka Pharmaceutical Factory,http://www.otsukakj.jp, +81 886 851 151,Board,President,Shinichi Ogasawara
Ottawa Redblacks,http://www.ottawaredblacks.com, +1 613 232 6767,Board,Interim General Manager,Jeremy Snyder
Ottawa Senators,http://www.nhl.com/senators/, +1 613 599 0250,Board,General Manager,Pierre Dorion
Ottawa Sports and Entertainment Group,http://www.tdplace.ca, +1 613 232 6767,Board,CEO,Bernie Ashe
Otter Products,http://otterproducts.com, +1 970 372 6234,Board,CEO,JC Richardson
Otter Tail,http://www.ottertail.com, +1 218 739 8479,Board,President & CEO,Chuck MacFarlane
Otter Tail Power,http://www.otpco.com, +1 218 739 8200,Board,President,Timothy Rogelstad
Otto,http://otto.vet, +1 512 858 6788,Board,CEO,Zeynep Young
Otter.ai,http://www.otter.ai, +1 415 348 2700,Board,CEO,Sam Liang
Otto Bihler Maschinenfabrik,http://www.bihler.de, +49 836 8180,Board,Managing Partner,Mathias Bihler
Ottimate,http://ottimate.com, +1 415 237 3793,Board,CEO,Barrett Boston
Otto Fricke,http://www.fricke-oil.de, +49 5241 1000,Board,Managing Director,Helmut Steininger
Otto Egelhof,http://www.egelhof.com, +49 711 575 470,Board,Managing Director,Stephan Wild
Otto Bloetz,http://www.bloetz.koenigsborn.mercedes-benz.de, +49 3929 2600,Board,Managing Director,Stefan Blötz
Otto Energy,http://ottoenergy.com, +61 864 678 800,Board,Acting CEO,Phil Trajanovich
Otto Environmental Systems,http://www.otto-usa.com, +1 704 588 9191,Board,Managing Director,Frédéric Senamaud
Otto Office,http://www.otto-office.com, +49 403 603 3444,Board,CEO,Uwe Orgas
Otto Geilenkirchen,http://www.otto-geilenkirchen.com, +49 2415 1920,Board,Managing Partner,Lutz Geilenkirchen
Otto Fuchs,http://www.otto-fuchs.com, +49 235 4730,Board,CEO,Walter Stadlbauer
Otto Group,http://www.ottogroup.com, +49 406 4610,Board,CEO (Chairman of the Board o...,Alexander Birken
Otto Krahn Group,http://www.ottokrahn.group, +49 4032 0920,Board,CEO,Philip Krahn
Otto Spanner,http://www.spanner.de, +49 877 496 0260,Board,CEO,Helmut Spanner
Ottobock USA,http://www.ottobockus.com, +1 800 328 4058,Board,CEO,Wilson Constantine
Ottobock,http://www.ottobock.com, +49 5527 8480,Board,CEO,Oliver Jakobi
Ottobock UK,http://www.ottobock.co.uk, +44 178 474 4900,Board,Managing Director,Phil Yates
Otto Vollmann,http://www.vollmann-group.com, +49 233 270 000,Board,CEO,Axel Vollmann
oTMS,http://www.otms.com, +86 212 057 9888,Board,CEO,Mirek Dabrowski
Ouai,http://theouai.com, +1 361 865 6059,Board,CEO,Hannah Beals
Oudh Sugar Mills,http://www.birla-sugar.com/Oudh-Directors, +91 332 243 0497,Board,CEO,Chandra Nopany
